@id,@form,@lemma,@postag
1,ἰόντες,εἰμί,v-pppamn-
2,τε,τε,d--------
3,οἱ,ὁ,l-p---mn-
4,ἄνθρωποι,ἄνθρωπος,n-p---mn-
5,ἐς,εἰς,r--------
6,τοὺς,ὁ,l-p---ma-
7,πολέμους,πόλεμος,n-p---ma-
8,τῶν,ὁ,l-p---ng-
9,ἔργων,ἔργον,n-p---ng-
10,πρότερον,πρότερος,a-s---na-
11,ἔχονται,ἔχω,v3ppie---
12,",",punc1,u--------
13,ἃ,ὅς,p-p---na-
14,χρῆν,χρή,v3siia---
15,ὕστερον,ὕστερος,a-s---na-
16,δρᾶν,δράω,v--pna---
17,",",punc1,u--------
18,κακοπαθοῦντες,κακοπαθέω,v-pppamn-
19,δὲ,δέ,c--------
20,ἤδη,ἤδη,d--------
21,τῶν,ὁ,l-p---mg-
22,λόγων,λόγος,n-p---mg-
23,ἅπτονται,ἅπτω,v3ppie---
24,.,punc1,u--------
