@id,@form,@lemma,@postag
1,οἱ,ὁ,l-p---mn-
2,δ᾽,δέ,d--------
3,ἀπὸ,ἀπό,r--------
4,τῆς,ὁ,l-s---fg-
5,Ὀλύνθου,Ὄλυνθος,n-s---fg-
6,τοῖς,ὁ,l-p---md-
7,Ποτειδεάταις,Ποτειδεάτης,n-p---md-
8,βοηθοί,βοηθός,a-p---mn-
9,(,punc1,u--------
10,ἀπέχει,ἀπέχω,v3spia---
11,δὲ,δέ,d--------
12,ἑξήκοντα,ἑξήκοντα,a--------
13,μάλιστα,μάλιστα,d--------
14,σταδίους,στάδιον,n-p---ma-
15,καὶ,καί,c--------
16,ἔστι,εἰμί,v3spia---
17,καταφανές,καταφανής,a-s---nn-
18,),punc1,u--------
19,",",punc1,u--------
20,ὡς,ὡς,c--------
21,ἡ,ὁ,l-s---fn-
22,μάχη,μάχη,n-s---fn-
23,ἐγίγνετο,γίγνομαι,v3siie---
24,καὶ,καί,c--------
25,τὰ,ὁ,l-p---nn-
26,σημεῖα,σημεῖον,n-p---nn-
27,ἤρθη,αἴρω,v3saip---
28,",",punc1,u--------
29,βραχὺ,βραχύς,a-s---na-
30,μέν,μέν,d--------
31,τι,τις,p-s---na-
32,προῆλθον,προέρχομαι,v3paia---
33,ὡς,ὡς,d--------
34,βοηθήσοντες,βοηθέω,v-pfpamn-
35,",",punc1,u--------
36,καὶ,καί,c--------
37,οἱ,ὁ,l-p---mn-
38,Μακεδόνες,Μακεδών,n-p---mn-
39,ἱππῆς,ἱππεύς,n-p---mn-
40,ἀντιπαρετάξαντο,ἀντιπαρατάσσομαι,v3paim---
41,ὡς,ὡς,d--------
42,κωλύσοντες,κωλύω,v-pfpamn-
43,:,punc1,u--------
