@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,γὰρ,γάρ,d--------
3,αὐτὴν,αὐτός,a-s---fa_
4,τήνδε,ὅδε,p-s---fa-
5,ἐλάβομεν,λαμβάνω,v1paia---
6,οὐ,οὐ,d--------
7,βιασάμενοι,βιάω,v-papmmn-
8,",",punc1,u--------
9,ἀλλ᾽,ἀλλά,c--------
10,ὑμῶν,σύ,p-p---mg-
11,μὲν,μέν,d--------
12,οὐκ,οὐ,d--------
13,ἐθελησάντων,ἐθέλω,v-papamg-
14,παραμεῖναι,παραμένω,v--ana---
15,πρὸς,πρός,r--------
16,τὰ,ὁ,l-p---na-
17,ὑπόλοιπα,ὑπόλοιπος,a-p---na-
18,τοῦ,ὁ,l-s---mg-
19,βαρβάρου,βάρβαρος,n-s---mg-
20,",",punc1,u--------
21,ἡμῖν,ἐγώ,p1p---md-
22,δὲ,δέ,c--------
23,προσελθόντων,προσέρχομαι,v-papamg-
24,τῶν,ὁ,l-p---mg-
25,ξυμμάχων,σύμμαχος,n-p---mg-
26,καὶ,καί,c--------
27,αὐτῶν,αὐτός,a-p---mg_
28,δεηθέντων,δέω2,v-pappmg-
29,ἡγεμόνας,ἡγεμών,n-p---fa-
30,καταστῆναι,καθίστημι,v--ana---
31,:,punc1,u--------
