@id,@form,@lemma,@postag
1,τῶν,ὁ,l-p---mg-
2,δὲ,δέ,d--------
3,μισθοφόρων,μισθόφορος,a-p---mg-
4,τοὺς,ὁ,l-p---ma-
5,μὲν,μέν,d--------
6,ἐπὶ,ἐπί,r--------
7,τὸ,ὁ,l-s---na-
8,δεξιὸν,δεξιός,a-s---na-
9,κέρας,κέρας,n-s---na-
10,παρενέβαλεν,παρεμβάλλω,v3saia---
11,",",punc1,u--------
12,τοὺς,ὁ,l-p---ma-
13,δ᾽,δέ,c--------
14,εὐκινητοτάτους,εὐκίνητος,a-p---mas
15,ὁμοῦ,ὁμοῦ,d--------
16,τοῖς,ὁ,l-p---md-
17,ἱππεῦσιν,ἱππεύς,n-p---md-
18,ἑκατέρου,ἑκάτερος,a-s---ng-
19,τοῦ,ὁ,l-s---ng-
20,κέρατος,κέρας,n-s---ng-
21,προέστησεν,προίστημι,v3saia---
22,.,punc1,u--------
