@id,@form,@lemma,@postag
1,ἃς,ὅς,p-p---fa-
2,οἱ,ὁ,l-p---mn-
3,μὲν,μέν,d--------
4,ἐγχώριοι,ἐγχώριος,a-p---mn-
5,διά,διά,r--------
6,τε,τε,d--------
7,τὰς,ὁ,l-p---fa-
8,συγγενείας,συγγένεια,n-p---fa-
9,καὶ,καί,c--------
10,τὸ,ὁ,l-s---na-
11,τῶν,ὁ,l-p---mg-
12,φίλων,φίλων,n-s---mn-
13,πλῆθος,πλῆθος,n-s---na-
14,οἷοί,οἷος,a-p---mn-
15,τ᾽,τε,d--------
16,ἂν,ἀν,d--------
17,εἶεν,εἰμί,v3ppoa---
18,ἐπὶ,ἐπί,r--------
19,πολὺν,πολύς,a-s---ma-
20,χρόνον,χρόνος,n-s---ma-
21,ἀναφέρειν,ἀναφέρω,v--pna---
22,",",punc1,u--------
23,οἱ,ὁ,l-p---mn-
24,δὲ,δέ,c--------
25,ξένοι,ξένος2,a-p---mn-
26,ταχέως,ταχύς,d--------
27,ἐφ᾽,ἐπί,r--------
28,ἑκατέρων,ἑκάτερος,a-p---ng-
29,τούτων,οὗτος,p-p---ng-
30,ἡττῶνται,ἡσσάομαι,v3ppie---
31,καὶ,καί,c--------
32,κινδυνεύουσι,κινδυνεύω,v3ppia---
33,.,punc1,u--------
