@id,@form,@lemma,@postag
1,λοιπὸν,λοιπός,a-s---na-
2,ἔχοντες,ἔχω,v-pppamn-
3,μὲν,μέν,d--------
4,τὰς,ὁ,l-p---fa-
5,πλείστας,πλεῖστος,a-p---fa-
6,ἐλπίδας,ἐλπίς,n-p---fa-
7,ἐν,ἐν,r--------
8,τοῖς,ὁ,l-p---md-
9,ἱππεῦσιν,ἱππεύς,n-p---md-
10,καὶ,καί,c--------
11,τοῖς,ὁ,l-p---md-
12,θηρίοις,θηρίον,n-p---nd-
13,",",punc1,u--------
14,ἀφέμενοι,ἀφίημι,v-papmmn-
15,δὲ,δέ,c--------
16,τῶν,ὁ,l-p---ng-
17,ἐπιπέδων,ἐπίπεδος,a-p---ng-
18,χωρίων,χωρίον,n-p---ng-
19,καὶ,καί,c--------
20,συγκλείσαντες,συγκλείω,v-papamn-
21,σφᾶς,σφεῖς,p-p---ma-
22,αὐτοὺς,αὐτός,a-p---ma_
23,εἰς,εἰς,r--------
24,τόπους,τόπος,n-p---ma-
25,ἐρυμνοὺς,ἐρυμνός,a-p---ma-
26,καὶ,καί,c--------
27,δυσβάτους,δύσβατος,a-p---ma-
28,",",punc1,u--------
29,ἔμελλον,μέλλω,v3piia---
30,διδάξειν,διδάσκω,v--fna---
31,τοὺς,ὁ,l-p---ma-
32,πολεμίους,πολέμιος,n-p---ma-
33,ὃ,ὅς,p-s---na-
34,δέον,δέω2,v-sppann-
35,ἦν,εἰμί,v3siia---
36,πράττειν,πράσσω,v--pna---
37,κατ᾽,κατά,r--------
38,αὐτῶν,αὐτός,p-p---mg-
39,.,punc1,u--------
