,@id,@form,@lemma,@postag,@relation
0,1,θαυμάζω,θαυμάζω,v1spia---,PRED
1,2,δὲ,δέ,d--------,AuxY
2,3,μάλιστα,μάλιστα,d--------,ADV
3,4,",",punc1,u--------,AuxX
4,5,ὦ,ὦ,i--------,AuxZ
5,6,ἄνδρες,ἀνήρ,n-p---mv-,ExD
6,7,δικασταί,δικαστής,n-p---mv-,ATR
7,8,",",punc1,u--------,AuxX
8,9,εἴ,εἰ,c--------,AuxC
9,10,τις,τις,p-s---cn-,SBJ
10,11,ὑμῶν,σύ,p2p---mg-,ATR
11,12,τὸν,ὁ,l-s---ma-,ATR
12,13,Ἀλκιβιάδην,Ἀλκιβιάδης,n-s---ma-,OBJ
13,14,ἀξιώσει,ἀξιόω,v3sfia---,ADV
14,15,διὰ,διά,r--------,AuxP
15,16,μὲν,μέν,d--------,AuxY
16,17,τοὺς,ὁ,l-p---ma-,ATR
17,18,βοηθοῦντας,βοηθέω,v-pppama-,ADV_CO
18,19,σῴζεσθαι,σώζω,v--pne---,OBJ
19,20,",",punc1,u--------,AuxX
20,21,διὰ,διά,r--------,AuxP
21,22,δὲ,δέ,c--------,COORD
22,23,τὴν,ὁ,l-s---fa-,ATR
23,24,αὐτοῦ,αὐτός,p-s---mg-,ATR
24,25,πονηρίαν,πονηρία,n-s---fa-,OBJ
25,26,μὴ,μή,d--------,AuxZ
26,27,ἀπολέσθαι,ἀπόλλυμι,v--anm---,ADV_CO
27,28,.,punc1,u--------,AuxK
