,@id,@form,@lemma,@postag,@relation
0,1,ἀκούετε,ἀκούω,v2ppia---,PRED
1,2,",",punc1,u--------,AuxX
2,3,ὦ,ὦ,i--------,AuxZ
3,4,ἄνδρες,ἀνήρ,n-p---mv-,ExD
4,5,δικασταί,δικαστής,n-p---mv-,ATR
5,6,",",punc1,u--------,AuxX
6,7,ὅτι,ὅτι2,c--------,AuxC
7,8,περὶ,περί,r--------,AuxP
8,9,ἀμφοτέρων,ἀμφότερος,a-p---mg-,ADV
9,10,κεῖται,κεῖμαι,v3spie---,OBJ
10,11,",",punc1,u--------,AuxX
11,12,καὶ,καί,d--------,AuxY
12,13,ὅσοι,ὅσος,a-p---mn-,SBJ
13,14,ἂν,ἄν1,d--------,AuxY
14,15,μάχης,μάχη,n-s---fg-,SBJ
15,16,οὔσης,εἰμί,v-sppafg-,ADV
16,17,εἰς,εἰς,r--------,AuxP
17,18,τ-,ὁ,l-s---na-,ATR
18,19,οὐπίσω,ὀπίσω,d--------,OBJ
19,20,ἀναχωρήσωσι,ἀναχωρέω,v3pasa---,ATR_CO
20,21,",",punc1,u--------,AuxX
21,22,καὶ,καί,c--------,COORD
22,23,ὅσοι,ὅσος,a-p---mn-,SBJ
23,24,ἂν,ἄν1,d--------,AuxY
24,25,ἐν,ἐν,r--------,AuxP
25,26,τῇ,ὁ,l-s---fd-,ATR
26,27,πεζῇ,πεζός,a-s---fd-,ATR
27,28,στρατιᾷ,στρατιά,n-s---fd-,OBJ
28,29,μὴ,μή,d--------,AuxZ
29,30,παρῶσι,πάρειμι1,v3ppsa---,ATR_CO
30,31,.,punc1,u--------,AuxK
