,@id,@form,@lemma,@postag,@relation
0,1,Ἀλκιβιάδης,Ἀλκιβιάδης,n-s---mn-,SBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,ἐτόλμησεν,τολμάω,v3saia---,PRED
3,4,ἀναβῆναι,ἀναβαίνω,v--ana---,OBJ_CO
4,5,",",punc1,u--------,COORD
5,6,βῆναι,βαίνω,v--ana---,OBJ_CO
6,7,",",punc1,u--------,AuxX
7,8,οὔ,οὐ,d--------,AuxZ
8,9,-τε,τε,d--------,AuxY
9,10,εὔνους,εὔνους,a-s---mn-,PNOM
10,11,ὢν,εἰμί,v-sppamn-,ADV_CO
11,12,τῷ,ὁ,l-s---nd-,ATR
12,13,πλήθει,πλῆθος,n-s---nd-,ADV
13,14,οὔ,οὐ,d--------,AuxZ
14,15,-τε,τε,d--------,AuxY
15,16,πρότερον,πρότερος,a-s---na-,ADV
16,17,ἱππεύσας,ἱππεύω,v-sapamn-,ADV_CO
17,18,οὔ,οὐ,d--------,AuxZ
18,19,-τε,τε,d--------,AuxY
19,20,νῦν,νῦν,d--------,ADV
20,21,ἐπιστάμενος,ἐπίσταμαι,v-sppemn-,ADV_CO
21,22,οὔ,οὐ,d--------,AuxZ
22,23,-τε,τε,c--------,COORD
23,24,ὑφʼ,ὑπό,r--------,AuxP
24,25,ὑμῶν,σύ,p2p---mg-,OBJ
25,26,δοκιμασθείς,δοκιμάζω,v-sappmn-,ADV_CO
26,27,",",punc1,u--------,AuxX
27,28,ὡς,ὡς,d--------,AuxZ
28,29,οὐκ,οὐ,d--------,AuxZ
29,30,ἐξεσόμενον,ἔξεστι,v-sfpmna-,ADV
30,31,τῇ,ὁ,l-s---fd-,ATR
31,32,πόλει,πόλις,n-s---fd-,OBJ
32,33,δίκην,δίκη,n-s---fa-,OBJ
33,34,παρὰ,παρά,r--------,AuxP
34,35,τῶν,ὁ,l-p---mg-,ATR
35,36,ἀδικούντων,ἀδικέω,v-pppamg-,ADV
36,37,λαμβάνειν,λαμβάνω,v--pna---,SBJ
37,38,.,punc1,u--------,AuxK
