,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ὅτε,ὅτε,c--------,AuxC
2,3,μὲν,μέν,d--------,AuxZ
3,4,παῖς,παῖς,n-s---mn-,PNOM
4,5,ὢν,εἰμί,v-sppamn-,ADV
5,6,οὔπω,οὔπω,d--------,AuxZ
6,7,δῆλος,δῆλος,a-s---mn-,PNOM
7,8,ἦν,εἰμί,v3siia---,ADV
8,9,ὁποῖός,ὁποῖος,a-s---mn-,ATR
9,10,τις,τις,p-s---cn-,SBJ
10,11,ἔσται,εἰμί,v3sfim---,SBJ
11,12,",",punc1,u--------,AuxX
12,13,διὰ,διά,r--------,AuxP
13,14,τὰ,ὁ,l-p---na-,ATR
14,15,τοῦ,ὁ,l-s---mg-,ATR
15,16,πατρὸς,πατήρ,n-s---mg-,ATR
16,17,ἁμαρτήματα,ἁμάρτημα,n-p---na-,ADV
17,18,ὀλίγου,ὀλίγος,a-s---ng-,ADV
18,19,τοῖς,ὁ,l-p---md-,ATR
19,20,ἕνδεκα,ἕνδεκα,a--------,OBJ
20,21,παρεδόθη,παραδίδωμι,v3saip---,PRED
21,22,·,punc1,u--------,AuxK
