,@id,@form,@lemma,@postag,@relation
0,1,θαυμάζω,θαυμάζω,v1spia---,PRED
1,2,δέ,δέ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,δικασταί,δικαστής,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,εἴ,εἰ,c--------,AuxC
8,9,τις,τις,p-s---cn-,SBJ
9,10,ἀξιοῖ,ἀξιόω,v3spoa---,ADV
10,11,",",punc1,u--------,AuxX
11,12,ἐὰν,ἐάν,c--------,AuxC
12,13,μέν,μέν,d--------,AuxY
13,14,τις,τις,p-s---cn-,SBJ
14,15,προσιόντων,πρόσειμι1,v-pppamg-,ADV
15,16,τῶν,ὁ,l-p---mg-,ATR
16,17,πολεμίων,πολέμιος,a-p---mg-,SBJ
17,18,τῆς,ὁ,l-s---fg-,ATR
18,19,πρώτης,πρότερος,a-s---fg-,ATR
19,20,τάξεως,τάξις,n-s---fg-,OBJ
20,21,τεταγμένος,τάσσω,v-srpemn-,ATR
21,22,τῆς,ὁ,l-s---fg-,ATR
22,23,δευτέρας,δεύτερος,a-s---fg-,PNOM
23,24,γένηται,γίγνομαι,v3sasm---,ADV
24,25,",",punc1,u--------,AuxX
25,26,τούτου,οὗτος,p-s---mg-,OBJ
26,27,μὲν,μέν,d--------,AuxY
27,28,δειλίαν,δειλία,n-s---fa-,OBJ
28,29,καταψηφίζεσθαι,καταψηφίζομαι,v--pne---,OBJ_CO
29,30,",",punc1,u--------,AuxX
30,31,ἐὰν,ἐάν,c--------,AuxC
31,32,δέ,δέ,c--------,COORD
32,33,τις,τις,p-s---cn-,SBJ
33,34,ἐν,ἐν,r--------,AuxP
34,35,τοῖς,ὁ,l-p---md-,ATR
35,36,ὁπλίταις,ὁπλίτης,n-p---md-,OBJ
36,37,τεταγμένος,τάσσω,v-srpemn-,ATR
37,38,ἐν,ἐν,r--------,AuxP
38,39,τοῖς,ὁ,l-p---md-,ATR
39,40,ἱππεῦσιν,ἱππεύς,n-p---md-,OBJ
40,41,ἀναφανῇ,ἀναφαίνω,v3sasp---,ADV
41,42,",",punc1,u--------,AuxX
42,43,τούτῳ,οὗτος,p-s---md-,OBJ
43,44,συγγνώμην,συγγνώμη,n-s---fa-,OBJ
44,45,ἔχειν,ἔχω,v--pna---,OBJ_CO
45,46,.,punc1,u--------,AuxK
