,@id,@form,@lemma,@postag,@relation
0,1,ἀλλὰ,ἀλλά,d--------,AuxY
1,2,μὲν,μέν,d--------,AuxY
2,3,δὴ,δή,d--------,AuxZ
3,4,οὐδʼ,οὐδέ,d--------,AuxZ
4,5,ἂν,ἄν1,d--------,AuxY
5,6,ἐξελθὼν,ἐξέρχομαι,v-sapamn-,ADV
6,7,ἐκ,ἐκ,r--------,AuxP
7,8,τῆς,ὁ,l-s---fg-,ATR
8,9,πόλεως,πόλις,n-s---fg-,ADV
9,10,οὐδὲν,οὐδείς,p-s---na-,OBJ
10,11,δύναιτο,δύναμαι,v3spoe---,PRED
11,12,κακὸν,κακός,a-s---na-,ATR
12,13,ὑμᾶς,σύ,p2p---ma-,OBJ
13,14,ἐργάσασθαι,ἐργάζομαι,v--ane---,OBJ
14,15,",",punc1,u--------,AuxX
15,16,δειλὸς,δειλός,a-s---mn-,PNOM_CO
16,17,ὢν,εἰμί,v-sppamn-,ADV
17,18,καὶ,καὶ,d--------,AuxY
18,19,πένης,πένης,n-s---mn-,PNOM_CO
19,20,καὶ,καὶ,d--------,AuxY
20,21,πράττειν,πράσσω,v--pna---,ADV
21,22,ἀδύνατος,ἀδύνατος,a-s---mn-,PNOM_CO
22,23,καὶ,καὶ,d--------,AuxY
23,24,τοῖς,ὁ,l-p---md-,ATR
24,25,οἰκείοις,οἰκεῖος,a-p---md-,ADV
25,26,διάφορος,διάφορος,a-s---mn-,PNOM_CO
26,27,καὶ,καί,c--------,COORD
27,28,ὑπὸ,ὑπό,r--------,AuxP
28,29,τῶν,ὁ,l-p---mg-,ATR
29,30,ἄλλων,ἄλλος,p-p---mg-,OBJ
30,31,μισούμενος,μισέω,v-sppemn-,PNOM_CO
31,32,.,punc1,u--------,AuxK
