,@id,@form,@lemma,@postag,@relation
0,1,καίτοι,καίτοι,d--------,AuxY
1,2,φασὶν,φημί,v3ppia---,PRED
2,3,αὐτὸν,αὐτός,p-s---ma-,SBJ
3,4,ταύτην,οὗτος,a-s---fa-,ATR
4,5,τὴν,ὁ,l-s---fa-,ATR
5,6,ἀπολογίαν,ἀπολογία,n-s---fa-,OBJ_AP
6,7,ποιήσεσθαι,ποιέω,v--fnm---,OBJ
7,8,",",punc1,u--------,APOS
8,9,ὡς,ὡς,c--------,AuxC
9,10,ἐπειδήπερ,ἐπεί,c--------,AuxC
10,11,ἵππευεν,ἱππεύω,v3siia---,ADV
11,12,",",punc1,u--------,AuxX
12,13,οὐδὲν,οὐδείς,p-s---na-,ADV
13,14,ἠδίκει,ἀδικέω,v3siia---,OBJ_AP
14,15,τὴν,ὁ,l-s---fa-,ATR
15,16,πόλιν,πόλις,n-s---fa-,OBJ
16,17,.,punc1,u--------,AuxK
