,@id,@form,@lemma,@postag,@relation
0,1,ἡγοῦμαι,ἡγέομαι,v1spim---,PRED
1,2,δʼ,δέ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,δικασταί,δικαστής,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ὅλῳ,ὅλοξ,a-s---md-,ATR
8,9,τῷ,ὁ,l-s---md-,ATR
9,10,νόμῳ,νόμος,n-s---md-,ADV
10,11,μόνον,μόνος,a-s---ma-,ATV
11,12,αὐτὸν,αὐτός,p-s---ma-,SBJ
12,13,τῶν,ὁ,l-p---mg-,ATR
13,14,πολιτῶν,πολίτης,n-p---mg-,ADV
14,15,ἔνοχον,ἔνοχος,a-s---ma-,PNOM
15,16,εἶναι,εἰμί,v--pna---,OBJ
16,17,·,punc1,u--------,AuxK
