@id;@form;@lemma;@postag;@relation
1;τῶν;ὁ;l-p---mg-;ATR
2;δὲ;δέ;d--------;AuxY
3;προχειρισαμένων;προχειρίζω;v-papmmg-;ADV
4;δέκα;δέκα;m--------;ATR
5;τοὺς;ὁ;l-p---ma-;ATR
6;ἐπιφανεστάτους;ἐπιφανής;a-p---mas;OBJ
7;,;punc;u--------;AuxX
8;ὁρκίσας;ὁρκίζω;v-sapamn-;ADV
9;ἦ;ἦ;d--------;AuxZ
10;μὴν;μήν;d--------;AuxZ
11;ἐπανήξειν;ἐπανήκω;v--fna---;OBJ
12;πρὸς;πρός;r--------;AuxP
13;αὐτόν;αὐτός;p-s---ma-;OBJ
14;,;punc;u--------;AuxX
15;ἐξέπεμψε;ἐκπέμπω;v3saia---;PRED
16;τούτους;οὗτος;p-p---ma-;OBJ
17;.;punc;u--------;AuxK
