@id;@form;@lemma;@postag;@relation
1;ἄνθρωποι;ἄνθρωπος;n-p---mn-;SBJ
2;δὲ;δέ;d--------;AuxY
3;ἐπʼ;ἐπί;r--------;AuxP
4;οὐδένας;οὐδείς;p-p---ma-;ADV
5;μᾶλλον;μάλα;d-------c;ADV
6;συνίστανται;συνίστημι;v3ppie---;PRED
7;ἢ;ἤ;c--------;AuxC
8;ἐπὶ;ἐπί;r--------;AuxP
9;τούτους;οὗτος;p-p---ma-;ADV
10;οὓς;ὅς;p-p---ma-;SBJ
11;ἂν;ἄν;d--------;AuxY
12;αἴσθωνται;αἰσθάνομαι;v3ppse---;ATR
13;ἄρχειν;ἄρχω;v--pna---;OBJ
14;αὑτῶν;ἑαυτοῦ;p-p---mg-;OBJ
15;ἐπιχειροῦντας;ἐπιχειρέω;v-pppama-;OBJ
16;.;punc;u--------;AuxK
17;συνίστανται;συνίστημι;v3ppie---;ADV
