@id,@form,@lemma,@postag
1,ἐς,εἰς,r--------
2,δὲ,δέ,d--------
3,ὑπατείαν,ὑπατεία,n-s---fa-
4,ἄμφω,ἄμφω,a-d---mn-
5,παρήγγελλον,παραγγέλλω,v3paia---
6,",",punc1,u--------
7,ὁ,ὁ,l-s---mn-
8,μὲν,μέν,d--------
9,ἐστρατηγηκὼς,στρατηγέω,v-srpamn-
10,κατὰ,κατά,r--------
11,τὸν,ὁ,l-s---ma-
12,νόμον,νόμος,n-s---ma-
13,Σύλλα,Σύλλας,n-s---mg-
14,",",punc1,u--------
15,ὁ,ὁ,l-s---mn-
16,δὲ,δέ,c--------
17,Πομπήιος,Πομπήιος,n-s---mn-
18,οὔ,οὐ,d--------
19,-τε,τε,d--------
20,στρατηγήσας,στρατηγέω,v-sapamn-
21,οὔ,οὐ,d--------
22,-τε,τε,c--------
23,ταμιεύσας,ταμιεύω,v-sapamn-
24,ἔτος,ἔτος,n-s---na-
25,τε,τε,c--------
26,ἔχων,ἔχω,v-sppamn-
27,τέταρτον,τέταρτος,a-s---na-
28,ἐπὶ,ἐπί,r--------
29,τοῖς,ὁ,l-p---nd-
30,τριάκοντα,τριάκοντα,a-_---___
31,·,punc1,u--------
