@id,@form,@lemma,@postag
1,ὃν,ὅς,p-s---ma-
2,δὲ,δέ,d--------
3,ἕλοιντο,αἱρέω,v3paom---
4,",",punc1,u--------
5,ἐκέλευεν,κελεύω,v3siia---
6,ἄρχειν,ἄρχω,v--pna---
7,οὐκ,οὐ,d--------
8,ἐς,εἰς,r--------
9,χρόνον,χρόνος,n-s---ma-
10,ῥητόν,ῥητός,a-s---ma-
11,",",punc1,u--------
12,ἀλλὰ,ἀλλά,c--------
13,μέχρι,μέχρι,c--------
14,τὴν,ὁ,l-s---fa-
15,πόλιν,πόλις,n-s---fa-
16,καὶ,καί,d--------
17,τὴν,ὁ,l-s---fa-
18,Ἰταλίαν,Ἰταλία,n-s---fa-
19,καὶ,καί,c--------
20,τὴν,ὁ,l-s---fa-
21,ἀρχὴν,ἀρχή,n-s---fa-
22,ὅλην,ὅλος,a-s---fa-
23,στάσεσι,στάσις,n-p---fd-
24,καὶ,καί,c--------
25,πολέμοις,πόλεμος,n-p---md-
26,σεσαλευμένην,σαλεύω,v-srpefa-
27,στηρίσειεν,στηρίζω,v3saoa---
28,.,punc1,u--------
