@id,@form,@lemma,@postag
1,ἤδη,ἤδη,d--------
2,δέ,δέ,d--------
3,που,πού,d--------
4,γραφῇ,γραφή,n-s---fd-
5,περιέτυχον,περιτυγχάνω,v1saia---
6,ἡγουμένῃ,ἡγέομαι,v-sppmfd-
7,τὸν,ὁ,l-s---ma-
8,Σύλλαν,Σύλλας,n-s---ma-
9,Ἐπαφρόδιτον,Ἐπαφρόδιτος,n-s---ma-
10,ἐν,ἐν,r--------
11,τῷδε,ὅδε,a-s---nd_
12,τῷ,ὁ,l-s---nd-
13,ψηφίσματι,ψήφισμα,n-s---nd-
14,ἀναγραφῆναι,ἀναγράφω,v--anp---
15,",",punc1,u--------
16,καὶ,καί,c--------
17,οὐκ,οὐ,d--------
18,ἀπεικὸς,ἀπεοικώς,v-srpann-
19,ἐφαίνετό,φαίνω,v3siie---
20,μοι,ἐγώ,p1s---md-
21,καὶ,καί,d--------
22,τόδε,ὅδε,p-s---nn-
23,",",punc1,u--------
24,ἐπεὶ,ἐπεί,c--------
25,καὶ,καί,d--------
26,Φαῦστος,Φαῦστος,n-s---mn-
27,ἐπωνομάζετο,ἐπονομάζω,v3siie---
28,·,punc1,u--------
