@id,@form,@lemma,@postag
1,νικήσας,νικάω,v-sapamn-
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,τόνδε,ὅδε,p-s---ma-
5,λαμπρῶς,λαμπρός,d--------
6,ἐδίωκε,διώκω,v3siia---
7,φεύγοντα,φεύγω,v-sppama-
8,ἐπὶ,ἐπί,r--------
9,τὴν,ὁ,l-s---fa-
10,θάλασσαν,θάλασσα,n-s---fa-
11,ὡς,ὡς,d--------
12,διαπλευσούμενον,διαπλέω,v-sfpmma-
13,ἐς,εἰς,r--------
14,Σικελίαν,Σικελία,n-s---fa-
15,καὶ,καί,d--------
16,καταλαβὼν,καταλαμβάνω,v-sapamn-
17,ἀπετάφρευε,ἀποταφρεύω,v3siia---
18,καὶ,καί,d--------
19,ἀπετείχιζε,ἀποτειχίζω,v3siia---
20,καὶ,καί,c--------
21,ἀπεσταύρου,ἀποσταυρόω,v3siia---
22,.,punc1,u--------
