@id,@form,@lemma,@postag
1,περιώνυμος,περιώνυμος,a-s---mn-
2,δὲ,δέ,d--------
3,ὢν,εἰμί,v-sppamn-
4,ἐπὶ,ἐπί,r--------
5,τόλμῃ,τόλμα,n-s---fd-
6,",",punc1,u--------
7,βουλὴν,βουλή,n-s---fa-
8,κατέλεξεν,καταλέγω,v3saia---
9,ἐκ,ἐκ,r--------
10,τῶν,ὁ,l-p---mg-
11,συνόντων,σύνειμι1,v-pppamg-
12,οἱ,ἕ,p-s---md-
13,φίλων,φίλος,n-p---mg-
14,τριακοσίους,τριακόσιοι,a-p---ma-
15,καὶ,καί,d--------
16,τήνδε,ὅδε,p-s---fa-
17,ἔλεγεν,λέγω3,v3siia---
18,εἶναι,εἰμί,v--pna---
19,τὴν,ὁ,l-s---fa-
20,Ῥωμαίων,Ῥωμαῖος,n-p---mg-
21,βουλὴν,βουλή,n-s---fa-
22,καὶ,καί,c--------
23,ἐς,εἰς,r--------
24,ὕβριν,ὕβρις,n-s---fa-
25,ἐκείνης,ἐκεῖνος,p-s---fg-
26,σύγκλητον,σύγκλητος,n-s---fa-
27,ἐκάλει,καλέω,v3siia---
28,.,punc1,u--------
