@id,@form,@lemma,@postag,@relation
1,τὸ,ὁ,l-s---nn-,ATR
2,Ἀλκιβιάδου,Ἀλκιβιάδης,n-s---mg-,ATR
3,γένος,γένος,n-s---nn-,SBJ
4,ἄνωθεν,ἄνωθεν,d--------,ADV
5,Εὐρυσάκην,Εὐρυσάκης,n-s---ma-,OBJ
6,τὸν,ὁ,l-s---ma-,ATR
7,Αἴαντος,Αἴας,n-s---mg-,ATR
8,ἀρχηγὸν,ἀρχηγός,a-s---ma-,OCOMP
9,ἔχειν,ἔχω,v--pna---,OBJ
10,δοκεῖ,δοκέω,v3spia---,PRED_CO
11,",",punc1,u--------,AuxX
12,πρὸς,πρός,r--------,AuxP
13,δὲ,δέ,c--------,COORD
14,μητρὸς,μήτηρ,n-s---fg-,ADV
15,Ἀλκμαιωνίδης,Ἀλκμαιωνίδης,n-s---mn-,PNOM
16,ἦν,εἰμί,v3siia---,PRED_CO
17,",",punc1,u--------,AuxX
18,ἐκ,ἐκ,r--------,AuxP
19,Δεινομάχης,Δεινομάχη,n-s---fg-,PNOM
20,γεγονὼς,γίγνομαι,v-srpamn-,ADV
21,τῆς,ὁ,l-s---fg-,ATR
22,Μεγακλέους,Μεγακλῆς,n-s---mg-,ATR
23,.,punc1,u--------,AuxK
