@id,@form,@lemma,@postag,@relation
1,ἑτέρου,ἕτερος,a-s---mg-,SBJ
2,δὲ,δέ,d--------,AuxY
3,φήσαντος,φημί,v-sapamg-,ADV
4,ἔχειν,ἔχω,v--pna---,OBJ
5,Ὅμηρον,Ὅμηρος,n-s---ma-,OBJ
6,ὑφʼ,ὑπό,r--------,AuxP
7,αὑτοῦ,ἑαυτοῦ,p-s---mg-,OBJ
8,διωρθωμένον,διορθόω,v-srpema-,ATR
9,",",punc1,u--------,AuxX
10,εἶτʼ,εἶτα,d-------_,AuxY
11,",",punc1,u--------,AuxX
12,ἔφη,φημί,v3siia---,PRED
13,",",punc1,u--------,AuxX
14,γράμματα,γράμμα,n-p---na-,OBJ
15,διδάσκεις,διδάσκω,v2spia---,OBJ
16,",",punc1,u--------,AuxX
17,Ὅμηρον,Ὅμηρος,n-s---ma-,OBJ
18,ἐπανορθοῦν,ἐπανορθόω,v--pna---,ADV
19,ἱκανὸς,ἱκανός,a-s---mn-,PNOM
20,ὤν,εἰμί,v-sppamn-,ADV
21,;,punc1,u--------,AuxK
