@id,@form,@lemma,@postag
1,πεισθέντος,πείθω,v-sappmg-
2,δὲ,δέ,d--------
3,νουνεχῶς,νουνεχής,d--------
4,",",punc1,u--------
5,οὗτοι,οὗτος,p-p---mn-
6,μὲν,μέν,d--------
7,πολλὰ,πολύς,a-p---na-
8,μοχθήσαντες,μοχθέω,v-papamn-
9,καὶ,καί,c--------
10,μόλις,μόλις,d--------
11,ὑπεράραντες,ὑπεραίρω,v-papamn-
12,τὴν,ὁ,l-s---fa-
13,ἄκραν,ἄκρα,n-s---fa-
14,ἐν,ἐν,r--------
15,ἀσφαλεῖ,ἀσφαλής,a-s---nd-
16,καθωρμίσθησαν,καθορμίζω,v3paip---
17,",",punc1,u--------
18,οἱ,ὁ,l-p---mn-
19,δὲ,δέ,c--------
20,τῶν,ὁ,l-p---mg-
21,Ῥωμαίων,Ῥωμαῖος,n-p---mg-
22,στόλοι,στόλος,n-p---mn-
23,",",punc1,u--------
24,τοῦ,ὁ,l-s---mg-
25,χειμῶνος,χειμών,n-s---mg-
26,ἐπιγενομένου,ἐπιγίγνομαι,v-sapmmg-
27,καὶ,καί,c--------
28,τῶν,ὁ,l-p---mg-
29,τόπων,τόπος,n-p---mg-
30,εἰς,εἰς,r--------
31,τέλος,τέλος,n-s---na-
32,ὑπαρχόντων,ὑπάρχω,v-pppamg-
33,ἀλιμένων,ἀλίμενος,a-p---mg-
34,",",punc1,u--------
35,οὕτως,οὕτως,d--------
36,διεφθάρησαν,διαφθείρω,v3paip---
37,ὥστε,ὥστε,c--------
38,μηδὲ,μηδέ,d--------
39,τῶν,ὁ,l-p---ng-
40,ναυαγίων,ναυάγιον,n-p---ng-
41,μηδὲν,μηδείς,p-s---na-
42,γενέσθαι,γίγνομαι,v--anm---
43,χρήσιμον,χρήσιμος,a-s---na-
44,",",punc1,u--------
45,ἀλλ᾽,ἀλλά,c--------
46,ἀμφοτέρους,ἀμφότερος,a-p---ma-
47,αὐτοὺς,αὐτός,p-p---ma-
48,ἄρδην,ἄρδην,d--------
49,καὶ,καί,c--------
50,παραλόγως,παράλογος,d--------
51,ἀχρειωθῆναι,ἀχρειόω,v--anp---
52,.,punc1,u--------
