@id,@form,@lemma,@postag
1,ἐξ,ἐκ,r--------
2,οὗ,ὅς,p-s---ng-
3,συνέβαινε,συμβαίνω,v3siia---
4,παραβόλως,παράβολος,d--------
5,μὲν,μέν,d--------
6,ὑπομένειν,ὑπομένω,v--pna---
7,καὶ,καί,c--------
8,διακινδυνεύειν,διακινδυνεύω,v--pna---
9,πολιορκουμένους,πολιορκέω,v-pppema-
10,τοὺς,ὁ,l-p---ma-
11,τὴν,ὁ,l-s---fa-
12,κορυφὴν,κορυφή,n-s---fa-
13,κατέχοντας,κατέχω,v-pppama-
14,τῶν,ὁ,l-p---mg-
15,Ῥωμαίων,Ῥωμαῖος,n-p---mg-
16,",",punc1,u--------
17,ἀπίστως,ἄπιστος,d--------
18,δὲ,δέ,c--------
19,τοὺς,ὁ,l-p---ma-
20,Καρχηδονίους,Καρχηδόνιος,n-p---ma-
21,ἀντέχειν,ἀντέχω,v--pna---
22,",",punc1,u--------
23,τῶν,ὁ,l-p---mg-
24,τε,τε,d--------
25,πολεμίων,πολέμιος,n-p---mg-
26,πανταχόθεν,πανταχόθεν,d--------
27,προσκειμένων,πρόσκειμαι,v-prpemg-
28,καὶ,καί,c--------
29,τῶν,ὁ,l-p---fg-
30,χορηγιῶν,χορηγία,n-p---fg-
31,οὐ,οὐ,d--------
32,ῥᾳδίως,ῥᾴδιος,d--------
33,αὐτοῖς,αὐτός,p-p---nd-
34,παρακομιζομένων,παρακομίζω,v-pppefg-
35,",",punc1,u--------
36,ὡς,ὡς,c--------
37,ἂν,ἄν,d--------
38,τῆς,ὁ,l-s---fg-
39,θαλάττης,θάλασσα,n-s---fg-
40,καθ᾽,κατά,r--------
41,ἕνα,εἷς,a-s---ma-
42,τόπον,τόπος,n-s---ma-
43,καὶ,καί,c--------
44,μίαν,εἷς,a-s---fa-
45,πρόσοδον,πρόσοδος,n-s---fa-
46,ἀντεχομένοις,ἀντέχω,v-pppemd-
47,.,punc1,u--------
