,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|511|1,1,ἄμφω,ἄμφω,p-d---mn-,SBJ
1,Leuven|4029-001|511|2,2,γοῦν,γοῦν,d--------,AuxY
2,Leuven|4029-001|511|3,3,τοῖς,ὁ,l-p---nd-,ATR
3,Leuven|4029-001|511|4,4,δόρασιν,δόρυ,n-p---nd-,ADV
4,Leuven|4029-001|511|5,5,ἐς,εἰς,r--------,AuxP
5,Leuven|4029-001|511|6,6,ἀλλήλους,ἀλλήλων,p-p---ma-,OBJ
6,Leuven|4029-001|511|7,7,θυμῷ,θυμός,n-s---md-,ADV
7,Leuven|4029-001|511|8,8,πολλῷ,πολύς,a-s---md-,ATR
8,Leuven|4029-001|511|9,9,ἐχόμενοι,ἔχω,v-pppemn-,ADV
9,Leuven|4029-001|511|10,10,ὥρμησαν,ὁρμάω,v3paia---,PRED_CO
11,Leuven|4029-001|511|12,12,καὶ,καί,c--------,COORD
12,Leuven|4029-001|511|13,13,τά,ὁ,l-p---nn-,ATR
13,Leuven|4029-001|511|14,14,τε,τε,c--------,AuxY
14,Leuven|4029-001|511|15,15,δόρατα,δόρυ,n-p---nn-,SBJ
15,Leuven|4029-001|511|16,16,τοῖς,ὁ,l-p---md-,ATR
16,Leuven|4029-001|511|17,17,θώραξιν,θώραξ,n-p---md-,OBJ
17,Leuven|4029-001|511|18,18,ἐρεισθέντα,ἐρείδω,v-pappnn-,ADV
18,Leuven|4029-001|511|19,19,δεινῶς,δεινός,d--------,ADV
19,Leuven|4029-001|511|20,20,ἀπεκρούσθη,ἀποκρούω,v3saip---,PRED_CO
20,Leuven|4029-001|511|21,21,οἵ,ὁ,l-p---mn-,ATR
21,Leuven|4029-001|511|22,22,τε,τε,c--------,AuxY
22,Leuven|4029-001|511|23,23,ἵπποι,ἵππος,n-p---mn-,SBJ
23,Leuven|4029-001|511|24,24,ἐς,εἰς,r--------,AuxP
24,Leuven|4029-001|511|25,25,τὰς,ὁ,l-p---fa-,ATR
25,Leuven|4029-001|511|26,26,κεφαλὰς,κεφαλή,n-p---fa-,OBJ
26,Leuven|4029-001|511|27,27,ἀλλήλοις,ἀλλήλων,p-p---md-,OBJ
27,Leuven|4029-001|511|28,28,συγκρούσαντες,συγκρούω,v-papamn-,ADV
28,Leuven|4029-001|511|29,29,ἔπεσόν,πίπτω,v3paia---,PRED_CO
29,Leuven|4029-001|511|30,30,τε,τε,c--------,COORD
30,Leuven|4029-001|511|31,31,αὐτοὶ,αὐτός,p-p---mn-,ADV
31,Leuven|4029-001|511|32,32,καὶ,καί,c--------,COORD
32,Leuven|4029-001|511|33,33,τοὺς,ὁ,l-p---ma-,ATR
33,Leuven|4029-001|511|34,34,ἐπιβάτας,ἐπιβάτης,n-p---ma-,OBJ
34,Leuven|4029-001|511|35,35,ἀπέβαλον,ἀποβάλλω,v3paia---,PRED_CO
