,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|23|1,1,οὐδὲν,οὐδείς,p-s---na-,ADV
1,Leuven|4029-001|23|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|23|3,3,ἧσσον,ἥσσων,d-------c,ADV
3,Leuven|4029-001|23|4,4,καὶ,καί,d--------,AuxZ
4,Leuven|4029-001|23|5,5,τὰ,ὁ,l-p---nn-,SBJ
5,Leuven|4029-001|23|6,6,ἐκ,ἐκ,r--------,AuxP
6,Leuven|4029-001|23|7,7,Μήδων,Μῆδος,n-p---mg-,ATR
7,Leuven|4029-001|23|8,8,αὐτὸν,αὐτός,p-s---ma-,OBJ
8,Leuven|4029-001|23|9,9,ξυνετάρασσε,συνταράσσω,v3siia---,PRED
10,Leuven|4029-001|23|11,11,δεδιότα,δείδω,v-srpama-,ADV
11,Leuven|4029-001|23|12,12,μὴ,μή,c--------,AuxC
12,Leuven|4029-001|23|13,13,οἱ,ὁ,l-p---mn-,ATR
13,Leuven|4029-001|23|14,14,βάρβαροι,βάρβαρος,n-p---mn-,SBJ
14,Leuven|4029-001|23|15,15,οὗτοι,οὗτος,p-p---mn-,ATR
15,Leuven|4029-001|23|16,16,τῆς,ὁ,l-s---fg-,ATR
16,Leuven|4029-001|23|17,17,τοῦ,ὁ,l-s---mg-,ATR
17,Leuven|4029-001|23|18,18,αὐτοκράτορος,αὐτοκράτωρ,n-s---mg-,ATR
18,Leuven|4029-001|23|19,19,καταθέοντες,καταθέω,v-pppamn-,ADV
19,Leuven|4029-001|23|20,20,ἡλικίας,ἡλικία,n-s---fg-,OBJ
20,Leuven|4029-001|23|21,21,ἀνήκεστα,ἀνήκεστος,a-p---na-,ATR
21,Leuven|4029-001|23|22,22,ἔργα,ἔργον,n-p---na-,OBJ
22,Leuven|4029-001|23|23,23,Ῥωμαίους,Ῥωμαῖος,a-p---ma-,OBJ
23,Leuven|4029-001|23|24,24,δράσωσιν,δράω,v3pasa---,OBJ
