,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|1145|1,1,φασὶ,φημί,v3ppia---,PRED
1,Leuven|4029-001|1145|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|1145|3,3,βασιλέα,βασιλεύς,n-s---ma-,SBJ
3,Leuven|4029-001|1145|4,4,τῶν,ὁ,l-p---ng-,ATR
4,Leuven|4029-001|1145|5,5,ποιουμένων,ποιέω,v-pppeng-,ATR
5,Leuven|4029-001|1145|6,6,αἰσθόμενον,αἰσθάνομαι,v-sppema-,ADV
6,Leuven|4029-001|1145|7,7,τῶν,ὁ,l-p---ng-,ATR
7,Leuven|4029-001|1145|8,8,τινα,τις,p-s---ca-,OBJ
8,Leuven|4029-001|1145|9,9,Ἰωάννῃ,Ἰωάννης,n-s---md-,ATR
9,Leuven|4029-001|1145|10,10,ἐπιτηδείων,ἐπιτήδειος,a-p---ng-,ATR
10,Leuven|4029-001|1145|11,11,παρ’,παρά,r--------,AuxP
11,Leuven|4029-001|1145|12,12,αὐτὸν,αὐτός,p-s---ma-,ADV
12,Leuven|4029-001|1145|13,13,πέμψαι,πέμπω,v--ana---,OBJ
14,Leuven|4029-001|1145|15,15,ἀπεροῦντα,ἀπεράω,v-sppama-,ADV
15,Leuven|4029-001|1145|16,16,αὐτῷ,αὐτός,p-s---md-,OBJ
16,Leuven|4029-001|1145|17,17,μηδαμῆ,μηδαμῆ,d--------,ADV
17,Leuven|4029-001|1145|18,18,τῇ,ὁ,l-s---fd-,ATR
18,Leuven|4029-001|1145|19,19,Ἀντωνίνῃ,Ἀντωνίνα,n-s---fd-,OBJ
19,Leuven|4029-001|1145|20,20,ἐντυχεῖν,ἐντυγχάνω,v--ana---,OBJ
20,Leuven|4029-001|1145|21,21,λάθρα,λάθρῃ,d--------,ADV
