,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|1004|1,1,τοῦ,ὁ,l-s---mg-,ATR
1,Leuven|4029-001|1004|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|1004|3,3,Ἀδεργουδουνβάδου,Ἀδεργουδουνβάδης,n-s---mg-,SBJ
3,Leuven|4029-001|1004|4,4,ἐξ,ἐκ,r--------,AuxP
4,Leuven|4029-001|1004|5,5,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ADV
5,Leuven|4029-001|1004|6,6,ἀφανισθέντος,ἀφανίζω,v-sappmg-,ADV
7,Leuven|4029-001|1004|8,8,Οὐαρράμης,Οὐαρράμης,n-s---mn-,SBJ
8,Leuven|4029-001|1004|9,9,ὁ,ὁ,l-s---mn-,ATR
9,Leuven|4029-001|1004|10,10,παῖς,παῖς,n-s---cn-,APOS
10,Leuven|4029-001|1004|11,11,τὸ,ὁ,l-s---na-,ATR
11,Leuven|4029-001|1004|12,12,τοῦ,ὁ,l-s---mg-,ATR
12,Leuven|4029-001|1004|13,13,χαναράγγου,χαναράγγης,n-s---mg-,ATR
13,Leuven|4029-001|1004|14,14,ἀξίωμα,ἀξίωμα,n-s---na-,OBJ
14,Leuven|4029-001|1004|15,15,ἔσχε,ἔχω,v3saia---,PRED
