,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|824|1,1,ὁ,ὁ,l-s---mn-,ATR
1,Leuven|4029-001|824|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|824|3,3,Ἀζαρέθης,Ἀζαρέθης,n-s---mn-,SBJ
3,Leuven|4029-001|824|4,4,χωρίον,χωρίον,n-s---na-,OBJ
4,Leuven|4029-001|824|5,5,μὲν,μέν,d--------,AuxY
5,Leuven|4029-001|824|6,6,ἑλεῖν,αἱρέω,v--ana---,OBJ_CO
6,Leuven|4029-001|824|7,7,οὐδὲν,οὐδείς,p-s---na-,ATR
7,Leuven|4029-001|824|8,8,ἔφασκε,φάσκω,v3siia---,PRED
9,Leuven|4029-001|824|10,10,Ῥωμαίους,Ῥωμαῖος,a-p---ma-,OBJ_CO
10,Leuven|4029-001|824|11,11,δὲ,δέ,d--------,COORD
11,Leuven|4029-001|824|12,12,καὶ,καί,c--------,COORD
12,Leuven|4029-001|824|13,13,Βελισάριον,Βελισάριος,n-s---ma-,OBJ_CO
13,Leuven|4029-001|824|14,14,μάχῃ,μάχη,n-s---fd-,ADV
14,Leuven|4029-001|824|15,15,νενικηκέναι,νικάω,v--rna---,OBJ_CO
