,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|363|1,1,ἀπέχει,ἀπέχω,v3spia---,PRED
1,Leuven|4029-001|363|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|363|3,3,αὕτη,οὗτος,p-s---fn-,SBJ
3,Leuven|4029-001|363|4,4,πόλεως,πόλις,n-s---fg-,OBJ_CO
4,Leuven|4029-001|363|5,5,μὲν,μέν,d--------,AuxY
5,Leuven|4029-001|363|6,6,Νισίβιδος,Νίσιβις,n-s---fg-,APOS
6,Leuven|4029-001|363|7,7,σταδίους,στάδιον,n-p---ma-,ADV_CO
7,Leuven|4029-001|363|8,8,ἑκατὸν,ἑκατόν,m--------,ATR
8,Leuven|4029-001|363|9,9,δυοῖν,δύο,m-d---mg-,OBJ
9,Leuven|4029-001|363|10,10,δέοντας,δέω,v-pppama-,ATR
11,Leuven|4029-001|363|12,12,χώρας,χώρα,n-s---fg-,OBJ_CO
12,Leuven|4029-001|363|13,13,δὲ,δέ,d--------,COORD
14,Leuven|4029-001|363|15,15,ἣ,ὅς,p-s---fn-,SBJ
15,Leuven|4029-001|363|16,16,τὰ,ὁ,l-p---na-,OBJ
16,Leuven|4029-001|363|17,17,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR_CO
17,Leuven|4029-001|363|18,18,τε,τε,c--------,AuxY
18,Leuven|4029-001|363|19,19,καὶ,καί,c--------,COORD
19,Leuven|4029-001|363|20,20,Περσῶν,Πέρσης,n-p---mg-,ATR_CO
20,Leuven|4029-001|363|21,21,διορίζει,διορίζω,v3spia---,ATR
22,Leuven|4029-001|363|23,23,ὀκτὼ,ὀκτώ,m--------,ATR_CO
23,Leuven|4029-001|363|24,24,καὶ,καί,c--------,COORD
24,Leuven|4029-001|363|25,25,εἴκοσι,εἴκοσι,m--------,ATR_CO
25,Leuven|4029-001|363|26,26,μάλιστα,μάλα,d-------s,ADV
