,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|862|1,1,οὐδὲ,οὐδέ,d--------,AuxZ
1,Leuven|4029-001|862|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|4029-001|862|3,3,πίσσῃ,πίσσα,n-s---fd-,ADV_CO
3,Leuven|4029-001|862|4,4,οὐδὲ,οὐδέ,c--------,COORD
4,Leuven|4029-001|862|5,5,ἄλλῳ,ἄλλος,p-s---md-,ATR
5,Leuven|4029-001|862|6,6,ὁτῳοῦν,ὅστις,p-s---md-,ADV_CO
6,Leuven|4029-001|862|7,7,χρίονται,χρίω,v3ppie---,PRED_CO
8,Leuven|4029-001|862|9,9,οὐ,οὐ,d--------,AuxZ
9,Leuven|4029-001|862|10,10,μὴν,μήν,d--------,AuxY
10,Leuven|4029-001|862|11,11,οὐδὲ,οὐδέ,c--------,AuxY
11,Leuven|4029-001|862|12,12,σιδήρῳ,σίδηρος,n-s---md-,ADV
12,Leuven|4029-001|862|13,13,διαμπερὲς,διαμπερές,d--------,ADV
13,Leuven|4029-001|862|14,14,ἰόντι,εἶμι,v-sppamd-,ATR
14,Leuven|4029-001|862|15,15,ἐς,εἰς,r--------,AuxP
15,Leuven|4029-001|862|16,16,ἀλλήλας,ἀλλήλων,p-p---fa-,OBJ
16,Leuven|4029-001|862|17,17,αἱ,ὁ,l-p---fn-,ATR
17,Leuven|4029-001|862|18,18,σανίδες,σανίς,n-p---fn-,SBJ
18,Leuven|4029-001|862|19,19,ξυμπεπήγασιν,συμπήγνυμι,v3pria---,PRED_CO
20,Leuven|4029-001|862|21,21,ἀλλὰ,ἀλλά,c--------,COORD
21,Leuven|4029-001|862|22,22,βρόχοις,βρόχος,n-p---md-,OBJ
22,Leuven|4029-001|862|23,23,τισὶ,τις,p-p---cd-,ATR
23,Leuven|4029-001|862|24,24,ξυνδέδενται,συνδέω,v3prie---,PRED_CO
