,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|819|1,1,Ἀζαρέθης,Ἀζαρέθης,n-s---mn-,SBJ
1,Leuven|4029-001|819|2,2,δὲ,δέ,d--------,AuxY
3,Leuven|4029-001|819|4,4,ἐπεὶ,ἐπεί,c--------,AuxC
4,Leuven|4029-001|819|5,5,ξὺν,σύν,r--------,AuxP
5,Leuven|4029-001|819|6,6,τῷ,ὁ,l-s---md-,ATR
6,Leuven|4029-001|819|7,7,στρατῷ,στρατός,n-s---md-,ADV
7,Leuven|4029-001|819|8,8,ἐς,εἰς,r--------,AuxP
8,Leuven|4029-001|819|9,9,Πέρσας,Πέρσης,n-p---ma-,OBJ
9,Leuven|4029-001|819|10,10,ἀφίκετο,ἀφικνέομαι,v3saim---,ADV
11,Leuven|4029-001|819|12,12,καίπερ,καίπερ,c--------,AuxC
12,Leuven|4029-001|819|13,13,ἐν,ἐν,r--------,AuxP
13,Leuven|4029-001|819|14,14,τῇ,ὁ,l-s---fd-,ATR
14,Leuven|4029-001|819|15,15,μάχῃ,μάχη,n-s---fd-,ADV
15,Leuven|4029-001|819|16,16,εὐημερήσας,εὐημερέω,v-sapamn-,ADV
17,Leuven|4029-001|819|18,18,ἀχαρίστου,ἀχάριστος,a-s---mg-,ATR
18,Leuven|4029-001|819|19,19,Καβάδου,Καβάδης,n-s---mg-,OBJ
19,Leuven|4029-001|819|20,20,μάλιστα,μάλα,d-------s,ATR
20,Leuven|4029-001|819|21,21,ἔτυχεν,τυγχάνω,v3saia---,PRED
21,Leuven|4029-001|819|22,22,ἐξ,ἐκ,r--------,AuxP
22,Leuven|4029-001|819|23,23,αἰτίας,αἰτία,n-s---fg-,ADV
23,Leuven|4029-001|819|24,24,τοιᾶσδε,τοιόσδε,p-s---fg-,ATR
