,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|138|1,1,χρόνῳ,χρόνος,n-s---md-,ADV
1,Leuven|4029-001|138|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|138|3,3,οὐ,οὐ,d--------,AuxZ
3,Leuven|4029-001|138|4,4,πολλῷ,πολύς,a-s---md-,ATR
4,Leuven|4029-001|138|5,5,ὕστερον,ὕστερος,d-------c,ADV
5,Leuven|4029-001|138|6,6,διέβαλον,διαβάλλω,v3paia---,PRED
6,Leuven|4029-001|138|7,7,τὸν,ὁ,l-s---ma-,ATR
7,Leuven|4029-001|138|8,8,Ἀρσάκην,Ἀρσάκης,n-s---ma-,OBJ
8,Leuven|4029-001|138|9,9,τινὲς,τις,p-p---cn-,SBJ
9,Leuven|4029-001|138|10,10,ὡς,ὡς,c--------,AuxC
10,Leuven|4029-001|138|11,11,δὴ,δή,d--------,AuxY
11,Leuven|4029-001|138|12,12,πράγμασι,πρᾶγμα,n-p---nd-,OBJ
12,Leuven|4029-001|138|13,13,νεωτέροις,νέος,a-p---ndc,ATR
13,Leuven|4029-001|138|14,14,ἐγχειρεῖν,ἐγχειρέω,v--pna---,OBJ
14,Leuven|4029-001|138|15,15,βούλοιτο,βούλομαι,v3spoe---,OBJ
