,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|327|1,1,εὖ,εὖ,d--------,ADV
1,Leuven|4029-001|327|2,2,τε,τε,c--------,AuxY
2,Leuven|4029-001|327|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|4029-001|327|4,4,εἰπεῖν,λέγω,v--ana---,OBJ
4,Leuven|4029-001|327|5,5,ἔδοξε,δοκέω,v3saia---,PRED_CO
5,Leuven|4029-001|327|6,6,τῷ,ὁ,l-s---md-,ATR
6,Leuven|4029-001|327|7,7,Γλώνῃ,Γλώνης,n-s---md-,OBJ
7,Leuven|4029-001|327|8,8,καὶ,καί,c--------,COORD
8,Leuven|4029-001|327|9,9,αὐτοῦ,αὐτός,p-s---mg-,SBJ
9,Leuven|4029-001|327|10,10,ἀφιέντος,ἀφίημι,v-sppamg-,ADV
10,Leuven|4029-001|327|11,11,ἐστέλλετο,στέλλω,v3siie---,PRED_CO
