,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|829|1,1,ὅπη,ὅπη,d--------,ADV
1,Leuven|4029-001|829|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|829|3,3,τῆς,ὁ,l-s---fg-,ATR
3,Leuven|4029-001|829|4,4,γῆς,γῆ,n-s---fg-,ATR
4,Leuven|4029-001|829|5,5,οἱ,ὁ,l-p---mn-,ATR
5,Leuven|4029-001|829|6,6,ἄνθρωποι,ἄνθρωπος,n-p---mn-,SBJ
6,Leuven|4029-001|829|7,7,οἵδε,ὅδε,p-p---mn-,ATR
7,Leuven|4029-001|829|8,8,ᾤκηνται,οἰκέω,v3prie---,OBJ_CO
8,Leuven|4029-001|829|9,9,καὶ,καί,c--------,COORD
9,Leuven|4029-001|829|10,10,καθ’,κατά,r--------,AuxP
10,Leuven|4029-001|829|11,11,ὅ,ὅς,p-s---na-,ADV
11,Leuven|4029-001|829|12,12,τι,τις,p-s---na-,ATR
12,Leuven|4029-001|829|13,13,αὐτοὺς,αὐτός,p-p---ma-,SBJ
13,Leuven|4029-001|829|14,14,Ῥωμαίοις,Ῥωμαῖος,a-p---md-,OBJ
14,Leuven|4029-001|829|15,15,ξυνοίσειν,συμφέρω,v--fna---,OBJ
15,Leuven|4029-001|829|16,16,βασιλεὺς,βασιλεύς,n-s---mn-,SBJ
16,Leuven|4029-001|829|17,17,ἤλπισεν,ἐλπίζω,v3saia---,ADV_CO
18,Leuven|4029-001|829|19,19,ἐρῶν,ἐρῶ,v-sfpamn-,ADV
19,Leuven|4029-001|829|20,20,ἔρχομαι,ἔρχομαι,v1spie---,PRED
