,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|27|1,1,Ἰσδιγέρδης,Ἰσδιγέρδης,n-s---mn-,SBJ
1,Leuven|4029-001|27|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|4029-001|27|3,3,ὁ,ὁ,l-s---mn-,ATR
3,Leuven|4029-001|27|4,4,Περσῶν,Πέρσης,n-p---mg-,ATR
4,Leuven|4029-001|27|5,5,βασιλεὺς,βασιλεύς,n-s---mn-,APOS
6,Leuven|4029-001|27|7,7,ἐπεὶ,ἐπεί,c--------,AuxC
7,Leuven|4029-001|27|8,8,τὸ,ὁ,l-s---na-,ATR
8,Leuven|4029-001|27|9,9,γράμμα,γράμμα,n-s---na-,OBJ
9,Leuven|4029-001|27|10,10,τοῦτο,οὗτος,p-s---na-,ATR
10,Leuven|4029-001|27|11,11,ἀπενεχθὲν,ἀποφέρω,v-sappna-,ATR
11,Leuven|4029-001|27|12,12,εἶδεν,ὁράω,v3saia---,ADV
13,Leuven|4029-001|27|14,14,ὢν,εἰμί,v-sppamn-,ADV
14,Leuven|4029-001|27|15,15,καὶ,καί,d--------,AuxZ
15,Leuven|4029-001|27|16,16,πρότερον,πρότερος,d-------c,ADV
16,Leuven|4029-001|27|17,17,ἐπὶ,ἐπί,r--------,AuxP
17,Leuven|4029-001|27|18,18,τρόπου,τρόπος,n-s---mg-,ATR
18,Leuven|4029-001|27|19,19,μεγαλοφροσύνῃ,μεγαλοφροσύνη,n-s---fd-,ADV
19,Leuven|4029-001|27|20,20,διαβόητος,διαβόητος,a-s---mn-,PNOM
20,Leuven|4029-001|27|21,21,ἐς,εἰς,r--------,AuxP
21,Leuven|4029-001|27|22,22,τὰ,ὁ,l-p---na-,ATR
22,Leuven|4029-001|27|23,23,μάλιστα,μάλα,d-------s,ADV
24,Leuven|4029-001|27|25,25,ἀρετὴν,ἀρετή,n-s---fa-,OBJ
25,Leuven|4029-001|27|26,26,ἐπεδείξατο,ἐπιδείκνυμι,v3saim---,PRED
26,Leuven|4029-001|27|27,27,θαύματός,θαῦμα,n-s---ng-,OBJ
27,Leuven|4029-001|27|28,28,τε,τέ,c--------,AuxY
28,Leuven|4029-001|27|29,29,πολλοῦ,πολύς,a-s---ng-,ATR
29,Leuven|4029-001|27|30,30,καὶ,καί,c--------,COORD
30,Leuven|4029-001|27|31,31,λόγου,λόγος,n-s---mg-,OBJ
31,Leuven|4029-001|27|32,32,ἀξίαν,ἀξία,n-s---fa-,ATR
