,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|4029-001|1189|1,1,καὶ,καί,c--------,AuxY
1,Leuven|4029-001|1189|2,2,τὸν,ὁ,l-s---ma-,ATR
2,Leuven|4029-001|1189|3,3,οὐ,οὐ,d--------,AuxZ
3,Leuven|4029-001|1189|4,4,πληγέντα,πλήσσω,v-sappma-,ADV_CO
4,Leuven|4029-001|1189|5,5,μὲν,μέν,d--------,AuxY
5,Leuven|4029-001|1189|6,6,καιρίαν,καίριος,a-s---fa-,ATR
6,Leuven|4029-001|1189|7,7,πληγὴν,πληγή,n-s---fa-,OBJ
8,Leuven|4029-001|1189|9,9,ξὺν,σύν,r--------,AuxP
9,Leuven|4029-001|1189|10,10,θορύβῳ,θόρυβος,n-s---md-,ADV
10,Leuven|4029-001|1189|11,11,δὲ,δέ,d--------,COORD
11,Leuven|4029-001|1189|12,12,πολλῷ,πολύς,a-s---md-,ATR
12,Leuven|4029-001|1189|13,13,φεύγοντα,φεύγω,v-sppama-,ADV_CO
14,Leuven|4029-001|1189|15,15,ἐς,εἰς,r--------,AuxP
15,Leuven|4029-001|1189|16,16,τούτους,οὗτος,p-p---ma-,ATR
16,Leuven|4029-001|1189|17,17,δὴ,δή,d--------,AuxY
17,Leuven|4029-001|1189|18,18,τοὺς,ὁ,l-p---ma-,ATR
18,Leuven|4029-001|1189|19,19,στρατιώτας,στρατιώτης,n-p---ma-,OBJ
19,Leuven|4029-001|1189|20,20,ἐμπεσεῖν,ἐμπίπτω,v--ana---,OBJ
20,Leuven|4029-001|1189|21,21,ἄφνω,ἄφνω,d--------,ADV
