@id,@form,@lemma,@postag
1,καίτοι,καίτοι,d--------
2,πῶς,πῶς,d--------
3,ἄν,ἄν,d--------
4,",",",",u--------
5,εἰ,εἰ,c--------
6,μὴ,μή,d--------
7,πεπορισμένον,πορίζω,v-srpenn-
8,ἦν,εἰμί,v3siia---
9,",",",",u--------
10,εὐθὺς,εὐθύς,d--------
11,ἀπέλαβε,ἀπολαμβάνω,v3saia---
12,τὸ,ὁ,l-s---na-
13,ἀργύριον,ἀργύριον,n-s---na-
14,χιλίας,χίλιοι,a-p---fa-
15,τριακοσίας,τριακόσιοι,a-p---fa-
16,δέκα,δέκα,a--------
17,τρεῖς,τρεῖς,a-p---fa-
18,δύ’,δύο,a-d----a-
19,ὀβολώ,ὀβολός,n-d---ma-
20,;,;,u--------
21,καὶ,καί,c--------
22,καὶ,καί,c--------
23,δραχμάς,δραχμή,n-p---fa-
