@id,@form,@lemma,@postag
1,γεγραμμένους,γράφω,v-prpema-
2,οὖν,οὖν,d--------
3,αὐτοὺς,αὐτός,p-p---ma-
4,ἀμφοτέρους,ἀμφότερος,a-p---ma-
5,ἐν,ἐν,r--------
6,τῇ,ὁ,l-s---fd-
7,στήλῃ,στήλη,n-s---fd-
8,ὀφείλοντας,ὀφείλω,v-pppama-
9,τὰ,ὁ,l-p---na-
10,σκεύη,σκεῦος,n-p---na-
11,τῇ,ὁ,l-s---fd-
12,πόλει,πόλις,n-s---fd-
13,ἡ,ὁ,l-s---fn-
14,ἀρχὴ,ἀρχή,n-s---fn-
15,παραλαβοῦσα,παραλαμβάνω,v-sapafn-
16,παρὰ,παρά,r--------
17,τῆς,ὁ,l-s---fg-
18,προτέρας,πρότερος,a-s---fg-
19,ἀρχῆς,ἀρχή,n-s---fg-
20,",",",",u--------
21,ἡμῖν,ἐγώ,p1p---md-
22,παρέδωκεν,παραδίδωμι,v3saia---
23,κατά,κατά,r--------
24,τε,τε,d--------
25,τὸν,ὁ,l-s---ma-
26,νόμον,νόμος,n-s---ma-
27,καὶ,καί,c--------
28,τὰ,ὁ,l-p---na-
29,ψηφίσματα,ψήφισμα,n-p---na-
30,.,.,u--------
