@id;@form;@lemma;@postag;@relation
1;τὸ;ὁ;l-s---na-;ATR
2;μὲν;μέν;d--------;AuxY
3;γὰρ;γάρ;d--------;AuxY
4;πρῶτον;πρῶτος;a-s---nas;ADV
5;οὐχ;οὐ;d--------;AuxZ
6;ηὗρον;εὑρίσκω;v3paia---;PRED
7;ἐν;ἐν;r--------;AuxP
8;τῷ;ὁ;l-s---nd-;ATR
9;πλοίῳ;πλοῖον;n-s---nd-;ADV
10;ζητοῦντες;ζητέω;v-pppamn-;ADV_CO
11;τὸ;ὁ;l-s---na-;ATR
12;γραμματείδιον;γραμματείδιον;n-s---na-;OBJ
13;,;punc;u--------;AuxX
14;ὕστερον;ὕστερος;a-s---nac;ADV
15;δέ;δέ;c--------;COORD
16;.;punc;u--------;AuxK
17;ζητοῦντες;ζητέω;v-pppamn-;ADV_CO
