@id;@form;@lemma;@postag;@relation
1;λέγεις;λέγω;v2spia---;PRED
2;δὲ;δέ;d--------;AuxY
3;ὡς;ὡς;c--------;AuxC
4;οὐκ;οὐ;d--------;AuxZ
5;ἂν;ἄν;d--------;AuxY
6;παρέμεινα;παραμένω;v1saia---;OBJ_CO
7;εἰ;εἰ;c--------;AuxC
8;ἐλελύμην;λύω;v1slie---;ADV
9;,;punc;u--------;AuxX
10;ἀλλ᾽;ἀλλά;c--------;COORD
11;ᾠχόμην;οἴχομαι;v1siie---;OBJ_CO
12;ἂν;ἄν;d--------;AuxY
13;ἀπιών;ἄπειμι;v-sppamn-;ADV
14;,;punc;u--------;AuxX
15;ὡσπερεὶ;ὥσπερ;d--------;AuxZ
16;ἄκοντά;ἀέκων;a-s---ma-;ATV
17;με;ἐγώ;p1s---ma-;OBJ
18;ἀναγκάσας;ἀναγκάζω;v-pfpafa-;ADV
19;εἰσελθεῖν;εἰσέρχομαι;v--ana---;OBJ
20;εἰς;εἰς;r--------;AuxP
21;τὴν;ὁ;l-s---fa-;ATR
22;γῆν;γῆ;n-s---fa-;OBJ
23;ταύτην;οὗτος;a-s---fa-;ATR
24;.;punc;u--------;AuxK
