,@id,@form,@lemma,@postag,@relation
0,1,ἑκατέρων,ἑκάτερος,a-p---ng-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,τούτων,οὗτος,p-p---ng-,SBJ_AP
3,4,ὁμοῦ,ὁμοῦ,d--------,ADV
4,5,συνδραμόντων,συντρέχω,v-papang-,ADV
5,6,εἰς,εἰς,r--------,AuxP
6,7,μίαν,εἷς,a-s---fa-,ATR
7,8,ψυχὴν,ψυχή,n-s---fa-,ADV_CO
8,9,ἢ,ἤ1,c--------,COORD
9,10,πόλιν,πόλις,n-s---fa-,ADV_CO
10,11,",",punc1,u--------,APOS
11,12,ἀνδρείας,ἀνδρεία,n-s---fg-,SBJ_AP_CO
12,13,καὶ,καί,c--------,COORD
13,14,σωφροσύνης,σωφροσύνη,n-s---fg-,SBJ_AP_CO
14,15,",",punc1,u--------,AuxX
15,16,οὐ,οὐ,d--------,AuxZ
16,17,-τʼ,τε,d--------,AuxY
17,18,ἐξ,ἐκ,r--------,AuxP
18,19,αὐτῶν,αὐτός,p-p---ng-,ADV
19,20,φῦναι,φύω,v--ana---,OBJ_CO
20,21,κακίαν,κακία,n-s---fa-,SBJ
21,22,εὐμαρὲς,εὐμαρής,a-s---na-,ADV
22,23,οὔ,οὔτε,d--------,AuxZ
23,24,-θʼ,τε,c--------,COORD
24,25,ὑπὸ,ὑπό,r--------,AuxP
25,26,τῶν,ὁ,l-p---mg-,OBJ
26,27,πέλας,πέλας,d--------,ATR
27,28,χειρωθῆναι,χειρόω,v--anp---,OBJ_CO
28,29,ῥᾴδιον,ῥᾴδιος,a-s---nac,ADV
29,30,.,punc1,u--------,AuxK
