,@id,@form,@lemma,@postag,@relation
0,1,πολλοὶ,πολύς,a-p---mn-,SBJ
1,2,μὲν,μέν,d--------,AuxY
2,3,γὰρ,γάρ,d--------,AuxY
3,4,ἐμονομάχησαν,μονομαχέω,v3paia---,PRED_CO
4,5,ἑκουσίως,ἑκούσιος,d--------,ADV
5,6,Ῥωμαίων,Ῥωμαῖος,n-p---mg-,ATR
6,7,ὑπὲρ,ὑπέρ,r--------,AuxP
7,8,τῆς,ὁ,l-s---fg-,ATR
8,9,τῶν,ὁ,l-p---ng-,ATR
9,10,ὅλων,ὅλος,a-p---ng-,ATR
10,11,κρίσεως,κρίσις,n-s---fg-,ADV
11,12,",",punc1,u--------,AuxX
12,13,οὐκ,οὐ,d--------,AuxZ
13,14,ὀλίγοι,ὀλίγος,a-p---mn-,SBJ
14,15,δὲ,δέ,c--------,COORD
15,16,προδήλους,πρόδηλος,a-p---ma-,ATR
16,17,εἵλοντο,αἱρέω,v3paim---,PRED_AP_CO
17,18,θανάτους,θάνατος,n-p---ma-,OBJ
18,19,",",punc1,u--------,APOS
19,20,τινὲς,τις,p-p---cn-,SBJ
20,21,μὲν,μέν,d--------,AuxY
21,22,ἐν,ἐν,r--------,AuxP
22,23,πολέμῳ,πόλεμος,n-s---md-,ADV
23,24,τῆς,ὁ,l-s---fg-,ATR
24,25,τῶν,ὁ,l-p---mg-,ATR
25,26,ἄλλων,ἄλλος,p-p---mg-,ATR
26,27,ἕνεκεν,ἕνεκα,r--------,AuxP
27,28,σωτηρίας,σωτηρία,n-s---fg-,ADV
28,29,",",punc1,u--------,AuxX
29,30,τινὲς,τις,p-p---cn-,SBJ
30,31,δʼ,δέ,c--------,COORD
31,32,ἐν,ἐν,r--------,AuxP
32,33,εἰρήνῃ,εἰρήνη,n-s---fd-,ADV
33,34,χάριν,χάρις,r--------,AuxP
34,35,τῆς,ὁ,l-s---fg-,ATR
35,36,τῶν,ὁ,l-p---ng-,ATR
36,37,κοινῶν,κοινός,a-p---ng-,ATR
37,38,πραγμάτων,πρᾶγμα,n-p---ng-,ATR
38,39,ἀσφαλείας,ἀσφάλεια,n-s---fg-,ADV
39,40,.,punc1,u--------,AuxK
40,41,εἵλοντο,αἱρέω,v3paim---,PRED_AP_CO
41,42,εἵλοντο,αἱρέω,v3paim---,PRED_AP_CO
