@id,@form,@lemma,@postag,@relation
1,ὅ,ὁ,l-s---mn-,ATR
2,γέ,γε,d--------,AuxZ
3,τοι,τοι,d--------,AuxZ
4,δῆμος,δῆμος,n-s---mn-,SBJ
5,αὐτὸν,αὐτός,p-s---ma-,OBJ
6,μάλιστα,μάλιστα,d--------,AuxZ
7,πάντων,πᾶς,a-p---mg-,ATR
8,ἐπεπόθησε,ἐπιποθέω,v3saia---,PRED_CO
9,",",punc1,u--------,AuxX
10,καὶ,καί,d--------,AuxY
11,τοὺς,ὁ,l-p---ma-,ATR
12,σφαγέας,σφαγεύς,n-p---ma-,OBJ
13,ἐζήτουν,ζητέω,v3piia---,PRED_CO
14,περιιόντες,περίειμι1,v-pppamn-,ADV
15,καὶ,καί,d--------,AuxY
16,τὸ,ὁ,l-s---na-,ATR
17,σῶμα,σῶμα,n-s---na-,OBJ
18,ἔθαψαν,θάπτω,v3paia---,PRED_CO
19,ἐν,ἐν,r--------,AuxP
20,ἀγορᾷ,ἀγορά,n-s---fd-,ADV
21,μέσῃ,μέσος,a-s---fd-,ATR
22,καὶ,καί,d--------,AuxY
23,νεὼν,ναός,n-s---ma-,OBJ
24,ἐπῳκοδόμησαν,ἐποικοδομέω,v3paia---,PRED_CO
25,τῇ,ὁ,l-s---fd-,ATR
26,πυρᾷ,πυρή,n-s---fd-,ADV
27,καὶ,καί,c--------,COORD
28,θύουσιν,θύω1,v3ppia---,PRED_CO
29,ὡς,ὡς,d--------,AuxZ
30,θεῷ,θεός,n-s---md-,OBJ
31,.,punc1,u--------,AuxK
32,θύοντες,θύω1,v-pppamn-,ADV
