@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,τότε,τότε,d--------,ADV
3,μὲν,μέν,d--------,AuxY
4,αὐτῷ,αὐτός,p-s---md-,OBJ
5,πολλὰ,πολύς,a-p---na-,OBJ
6,μεμψάμενος,μέμφομαι,v-sapmmn-,ADV
7,ὁ,ὁ,l-s---mn-,ATR
8,Γράκχος,Γράκχος,n-s---mn-,SBJ
9,ἐς,εἰς,r--------,AuxP
10,τὴν,ὁ,l-s---fa-,ATR
11,ἐπιοῦσαν,ἔπειμι1,v-sppafa-,ATR
12,ἀγορὰν,ἀγορά,n-s---fa-,OBJ
13,ἀνέθετο,ἀνατίθημι,v3saim---,PRED_CO
14,φυλακήν,φυλακή,n-s---fa-,OBJ
15,τε,τε,c--------,COORD
16,παραστησάμενος,παρίστημι,v-sapmmn-,ADV_CO
17,ἱκανὴν,ἱκανός,a-s---fa-,ATR
18,ὡς,ὡς,d--------,AuxZ
19,καὶ,καί,c--------,COORD
20,ἄκοντα,ἀέκων,a-s---ma-,ATV
21,βιασόμενος,βιάω,v-sfpmmn-,ADV_CO
22,Ὀκτάουιον,Ὀκτάουιος,n-s---ma-,OBJ
23,ἐκέλευε,κελεύω,v3siia---,PRED_CO
24,σὺν,σύν,r--------,AuxP
25,ἀπειλῇ,ἀπειλή,n-s---fd-,ADV
26,τῷ,ὁ,l-s---md-,ATR
27,γραμματεῖ,γραμματεύς,n-s---md-,OBJ
28,τὸν,ὁ,l-s---ma-,ATR
29,νόμον,νόμος,n-s---ma-,OBJ
30,εἰς,εἰς,r--------,AuxP
31,τὸ,ὁ,l-s---na-,ATR
32,πλῆθος,πλῆθος,n-s---na-,ADV
33,ἀναγινώσκειν,ἀναγιγνώσκω,v--pna---,OBJ
34,.,punc1,u--------,AuxK
