@id,@form,@lemma,@postag,@relation
1,οἱ,ὁ,l-p---mn-,SBJ
2,δὲ,δέ,d--------,AuxY
3,τῇ,ὁ,l-s---fd-,ATR
4,ἀποικίᾳ,ἀποικία,n-s---fd-,ADV
5,τὴν,ὁ,l-s---fa-,ATR
6,πόλιν,πόλις,n-s---fa-,OBJ
7,διέγραφον,διαγράφω,v3piia---,PRED
8,",",punc1,u--------,AuxX
9,ἔνθα,ἔνθα,d--------,ADV
10,ποτὲ,ποτέ,d--------,ADV
11,ἦν,εἰμί,v3siia---,ADV
12,ἡ,ὁ,l-s---fn-,SBJ
13,Καρχηδονίων,Καρχηδόνιος,n-p---mg-,ATR
14,",",punc1,u--------,AuxX
15,οὐδὲν,οὐδείς,a-s---na_,ADV
16,φροντίσαντες,φροντίζω,v-papamn-,ADV
17,",",punc1,u--------,AuxX
18,ὅτι,ὅτι2,c--------,AuxC
19,Σκιπίων,Σκιπίων,n-s---mn-,SBJ
20,αὐτήν,αὐτός,p-s---fa-,OBJ
21,",",punc1,u--------,AuxX
22,ὅτε,ὅτε,c--------,AuxC
23,κατέσκαπτεν,κατασκάπτω,v3siia---,ADV
24,",",punc1,u--------,AuxX
25,ἐπηράσατο,ἐπαράομαι,v3saim---,OBJ
26,ἐς,εἰς,r--------,AuxP
27,ἀεὶ,ἀεί,d--------,ADV
28,μηλόβοτον,μηλόβοτος,a-s---fa-,PNOM
29,εἶναι,εἰμί,v--pna---,OBJ
30,.,punc1,u--------,AuxK
