@id,@form,@lemma,@postag,@relation
1,ὁ,ὁ,l-s---mn-,ATR
2,δὲ,δέ,d--------,AuxY
3,Σύλλας,Σύλλας,n-s---mn-,SBJ
4,βίᾳ,βία,n-s---fd-,ADV_CO
5,μὲν,μέν,d--------,AuxY
6,καὶ,καί,c--------,COORD
7,ἀνάγκῃ,ἀνάγκη,n-s---fd-,ADV_CO
8,",",punc1,u--------,AuxX
9,λόγῳ,λόγος,n-s---md-,ADV_CO
10,δʼ,δέ,c--------,COORD
11,αἱρετός,αἱρετός,a-s---mn-,ATR
12,",",punc1,u--------,AuxX
13,ἐς,εἰς,r--------,AuxP
14,αἰεὶ,ἀεί,d--------,ADV
15,δικτάτωρ,δικτάτωρ,n-s---mn-,PNOM
16,γενόμενος,γίγνομαι,v-sapmmn-,ADV
17,ὅμως,ὅμως,d--------,ADV
18,",",punc1,u--------,AuxX
19,ἐπεί,ἐπεί,c--------,AuxC
20,τε,τε,d--------,AuxY
21,ἐκορέσθη,κορέννυμι,v3saip---,ADV
22,τῆς,ὁ,l-s---fg-,ATR
23,δυναστείας,δυναστεία,n-s---fg-,OBJ
24,",",punc1,u--------,AuxX
25,πρῶτος,πρῶτος,a-s---mn-,AtvV
26,ἀνδρῶν,ἀνήρ,n-p---mg-,ATR
27,ὅδε,ὅδε,a-s---mn_,ATR
28,μοι,ἐγώ,p1s---md-,OBJ
29,δοκεῖ,δοκέω,v3spia---,PRED
30,θαρρῆσαι,θαρσέω,v--ana---,OBJ_CO
31,τυραννικὴν,τυραννικός,a-s---fa-,ATR
32,ἀρχὴν,ἀρχή,n-s---fa-,OBJ
33,ἑκὼν,ἑκών,a-s---mn-,AtvV
34,ἀποθέσθαι,ἀποτίθημι,v--ane---,OBJ_CO
35,καὶ,καί,c--------,COORD
36,ἐπειπεῖν,ἐπεῖπον,v--ana---,OBJ_CO
37,",",punc1,u--------,AuxX
38,ὅτι,ὅτι2,c--------,AuxC
39,καὶ,καί,d--------,AuxY
40,τοῖς,ὁ,l-p---md-,ATR
41,μεμφομένοις,μέμφομαι,v-pppemd-,OBJ
42,εὐθύνας,εὔθυνα,n-p---fa-,OBJ
43,ὑφέξει,ὑπέχω,v3sfia---,OBJ
44,",",punc1,u--------,AuxX
45,ἰδιώτης,ἰδιώτης,n-s---mn-,AtvV
46,τε,τε,d--------,AuxY
47,ὁρώντων,ὁράω,v-pppamg-,ADV
48,ἁπάντων,ἅπας,a-p---mg-,SBJ
49,ἐς,εἰς,r--------,AuxP
50,πολὺ,πολύς,a-s---na-,ADV
51,βαδίσαι,βαδίζω,v--ana---,OBJ_CO
52,κατʼ,κατά,r--------,AuxP
53,ἀγορὰν,ἀγορά,n-s---fa-,ADV
54,καὶ,καί,c--------,COORD
55,ἐπανελθεῖν,ἐπανέρχομαι,v--ana---,OBJ_CO
56,ἀπαθὴς,ἀπαθής,a-s---mn-,AtvV
57,οἴκαδε,οἴκαδε,d--------,ADV
58,.,punc1,u--------,AuxK
