@id,@form,@lemma,@postag,@relation
1,Γράκχου,Γράκχος,n-s---mg-,ATR_CO
2,μὲν,μέν,d--------,AuxY
3,δὴ,δή,d--------,AuxY
4,καὶ,καί,c--------,COORD
5,Φλάκκου,Φλάκκος,n-s---mg-,ATR_CO
6,τὰς,ὁ,l-p---fa-,ATR
7,κεφαλὰς,κεφαλή,n-p---fa-,OBJ
8,ἔφερόν,φέρω,v3piia---,PRED_CO
9,τινες,τις,p-p---mn-,SBJ
10,Ὀπιμίῳ,Ὀπίμιος,n-s---md-,OBJ
11,",",punc1,u--------,AuxX
12,καὶ,καί,c--------,COORD
13,αὐτοῖς,αὐτός,p-p---md-,OBJ
14,ὁ,ὁ,l-s---mn-,ATR
15,Ὀπίμιος,Ὀπίμιος,n-s---mn-,SBJ
16,ἰσοβαρὲς,ἰσοβαρής,a-s---na-,ATR
17,χρυσίον,χρυσίον,n-s---na-,OBJ
18,ἀντέδωκεν,ἀντιδίδωμι,v3saia---,PRED_CO
19,·,punc1,u--------,AuxK
