@id,@form,@lemma,@postag,@relation
1,ἐσέβαλλον,εἰσβάλλω,v3piia---,PRED_CO
2,γὰρ,γάρ,d--------,AuxY
3,ὡς,ὡς,d--------,AuxZ
4,ἐς,εἰς,r--------,AuxP
5,πολεμίαν,πολέμιος,a-s---fa-,OBJ
6,",",punc1,u--------,AuxX
7,καὶ,καί,c--------,COORD
8,σφαγαὶ,σφαγή,n-p---fn-,SBJ_CO
9,τῶν,ὁ,l-p---mg-,ATR
10,ἐν,ἐν,r--------,AuxP
11,ποσὶν,πούς,n-p---md-,ATR
12,ἐγίγνοντο,γίγνομαι,v3piie---,PRED_CO
13,νηλεεῖς,νηλεής,a-p---fn-,ATR
14,καὶ,καί,d--------,AuxY
15,ἄλλων,ἄλλος,p-p---mg-,ATR
16,ἐπὶ,ἐπί,r--------,AuxP
17,θανάτῳ,θάνατος,n-s---md-,ATR
18,προγραφαὶ,προγραφή,n-p---fn-,SBJ_CO
19,καὶ,καί,d--------,AuxY
20,φυγαὶ,φυγή,n-p---fn-,SBJ_CO
21,καὶ,καί,c--------,COORD
22,δημεύσεις,δήμευσις,n-p---fn-,SBJ_CO
23,",",punc1,u--------,AuxX
24,ἐνίων,ἔνιοι,a-p---mg-,ATR
25,δὲ,δέ,c--------,COORD
26,καὶ,καί,d--------,AuxZ
27,βάσανοι,βάσανος,n-p---fn-,SBJ_CO
28,πάμπαν,πάμπαν,d--------,ADV
29,ἐπαχθεῖς,ἐπαχθής,a-p---fn-,ATR
30,.,punc1,u--------,AuxK
31,ἐσβάλλοντες,εἰσβάλλω,v-pppamn-,ADV
