,@id,@form,@lemma,@postag,@relation
0,1,διόπερ,διόπερ,d--------,AuxY
1,2,ὅτε,ὅτε,c--------,AuxC
2,3,τις,τις,p-s---cn-,SBJ
3,4,ἄρξαιτο,ἄρχω,v3saom---,ADV
4,5,βάλλε,βάλλω,v2spma---,OBJ
5,6,λέγειν,λέγω2,v--pna---,OBJ
6,7,",",punc1,u--------,AuxX
7,8,οὕτως,οὕτως,d--------,ADV
8,9,ἐγίνετο,γίγνομαι,v3siie---,PRED
9,10,πανταχόθεν,πανταχόθεν,d--------,ADV_CO
10,11,ἅμα,ἅμα,d--------,AuxZ
11,12,καὶ,καί,c--------,COORD
12,13,ταχέως,ταχέως,d--------,ADV_CO
13,14,ὥστε,ὥστε,c--------,AuxC
14,15,μηδένα,μηδείς,p-s---ma-,SBJ
15,16,δύνασθαι,δύναμαι,v--pne---,ADV
16,17,διαφυγεῖν,διαφεύγω,v--ana---,OBJ
17,18,τῶν,ὁ,l-p---mg-,ATR
18,19,ἅπαξ,ἅπαξ,d--------,ADV
19,20,προελθόντων,προέρχομαι,v-papamg-,ATR
20,21,.,punc1,u--------,AuxK
