@id,@form,@lemma,@postag
1,ὥστʼ,ὥστε,d-------_
2,οὐκ,οὐ,d--------
3,οἶδʼ,οἶδα,v1spia---
4,ὅ,ὅς,p-s---na-
5,τι,τις,a-s---na_
6,δεῖ,δεῖ,v3siia---
7,πολλὰ,πολύς,a-p---na-
8,κατηγορεῖν,κατηγορέω,v--pna---
9,τοιούτων,τοιοῦτος,a-p---mg_
10,ἀνδρῶν,ἀνήρ,n-p---mg-
11,",",punc1,u--------
12,οἳ,ὅς,p-p---mn-
13,οὐδʼ,οὐδέ,d-------_
14,ὑπὲρ,ὑπέρ,r--------
15,ἑνὸς,εἷς,n-s---ng-
16,ἑκάστου,ἕκαστος,a-s---ng-
17,τῶν,ὁ,l-p---ng-
18,πεπραγμένων,πράσσω,v-prpeng-
19,δὶς,δίς,d--------
20,ἀποθανόντες,ἀποθνήσκω,v-papamn-
21,δίκην,δίκη,n-s---fa-
22,δοῦναι,δίδωμι,v--ana---
23,δύναιντʼ,δύναμαι,v3ppoe---
24,ἂν,ἄν1,d--------
25,ἀξίαν,ἄξιος,a-s---fa-
26,.,punc1,u--------
