@id,@form,@lemma,@postag
1,ἐπειδὴ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,εἰς,εἰς,r--------
4,τὸν,ὁ,l-s---ma-
5,Πειραιᾶ,Πειραιεύς,n-s---ma-
6,ἤλθομεν,ἔρχομαι,v1paia---
7,καὶ,καί,d--------
8,αἱ,ὁ,l-p---fn-
9,ταραχαὶ,ταραχή,n-p---fn-
10,γεγενημέναι,γίγνομαι,v-prpefn-
11,ἦσαν,εἰμί,v3piia---
12,καὶ,καί,c--------
13,περὶ,περί,r--------
14,τῶν,ὁ,l-p---fg-
15,διαλλαγῶν,διαλλαγή,n-p---fg-
16,οἱ,ὁ,l-p---mn-
17,λόγοι,λόγος,n-p---mn-
18,ἐγίγνοντο,γίγνομαι,v3piie---
19,",",punc1,u--------
20,πολλὰς,πολύς,a-p---fa-
21,ἑκάτεροι,ἑκάτερος,a-p---mn-
22,ἐλπίδας,ἐλπίς,n-p---fa-
23,εἴχομεν,ἔχω,v1piia---
24,πρὸς,πρός,r--------
25,ἀλλήλους,ἀλλήλων,p-p---ma-
26,ἔσεσθαι,εἰμί,v--fnm---
27,",",punc1,u--------
28,ὡς,ὡς,c--------
29,ἀμφότεροι,ἀμφότερος,a-p---mn-
30,ἔδειξαν,δείκνυμι,v3paia---
31,.,punc1,u--------
