@id,@form,@lemma,@postag
1,καίτοι,καίτοι,d--------
2,σφόδρʼ,σφόδρα,d-------_
3,ἂν,ἄν1,d--------
4,αὐτὸν,αὐτός,p-s---ma-
5,οἶμαι,οἴομαι,v1spie---
6,μετὰ,μετά,r--------
7,Θεμιστοκλέους,Θεμιστοκλῆς,n-s---mg-
8,πολιτευόμενον,πολιτεύω,v-sppema-
9,προσποιεῖσθαι,προσποιέω,v--pne---
10,πράττειν,πράσσω,v--pna---
11,ὅπως,ὅπως,c--------
12,οἰκοδομηθήσεται,οἰκοδομέω,v3sfip---
13,τὰ,ὁ,l-p---na-
14,τείχη,τεῖχος,n-p---na-
15,",",punc1,u--------
16,ὁπότε,ὁπότε,c--------
17,καὶ,καί,d--------
18,μετὰ,μετά,r--------
19,Θηραμένους,Θηραμένης,n-s---mg-
20,ὅπως,ὅπως,d--------
21,καθαιρεθήσεται,καθαιρέω,v3sfip---
22,.,punc1,u--------
