@id,@form,@lemma,@postag
1,δὶς,δίς,d--------
2,γὰρ,γάρ,d--------
3,ὑμᾶς,σύ,p-p---ma-
4,κατεδουλώσατο,καταδουλόω,v3saim---
5,",",punc1,u--------
6,τῶν,ὁ,l-p---ng-
7,μὲν,μέν,d--------
8,παρόντων,πάρειμι1,v-pppang-
9,καταφρονῶν,καταφρονέω,v-sppamn-
10,",",punc1,u--------
11,τῶν,ὁ,l-p---ng-
12,δὲ,δέ,c--------
13,ἀπόντων,ἄπειμι1,v-pppang-
14,ἐπιθυμῶν,ἐπιθυμέω,v-sppamn-
15,",",punc1,u--------
16,καὶ,καί,c--------
17,τῷ,ὁ,l-s---nd-
18,καλλίστῳ,καλός,a-s---nds
19,ὀνόματι,ὄνομα,n-s---nd-
20,χρώμενος,χράομαι,v-sppemn-
21,δεινοτάτων,δεινός,a-p---ngs
22,ἔργων,ἔργον,n-p---ng-
23,διδάσκαλος,διδάσκαλος,n-s---mn-
24,καταστάς,καθίστημι,v-sapamn-
25,.,punc1,u--------
