,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|894|1,1,δοκεῖ,δοκέω,v3spia---,PRED
1,Leuven|0032-002|894|2,2,δέ,δέ,d--------,AuxY
2,Leuven|0032-002|894|3,3,μοι,ἐγώ,p1s---cd-,OBJ
3,Leuven|0032-002|894|4,4,τοῦτο,οὗτος,p-s---nn-,SBJ
4,Leuven|0032-002|894|5,5,κρεῖττον,κρατύς,a-s---nnc,PNOM
5,Leuven|0032-002|894|6,6,εἶναι,εἰμί,v--pna---,OBJ
6,Leuven|0032-002|894|7,7,ἢ,ἤ,c--------,AuxC
7,Leuven|0032-002|894|8,8,δεῖσθαί,δέω,v--pne---,ADV
8,Leuven|0032-002|894|9,9,τινος,τις,p-s---cg-,OBJ
9,Leuven|0032-002|894|10,10,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
11,Leuven|0032-002|894|12,12,ἄλλως,ἄλλως,d--------,ADV
12,Leuven|0032-002|894|13,13,τε,τε,c--------,AuxY
13,Leuven|0032-002|894|14,14,καὶ,καί,d--------,AuxZ
14,Leuven|0032-002|894|15,15,μηδὲν,μηδείς,p-s---na-,OBJ
15,Leuven|0032-002|894|16,16,ἔχοντα,ἔχω,v-sppama-,ADV
16,Leuven|0032-002|894|17,17,ἐφ’,ἐπί,r--------,AuxP
17,Leuven|0032-002|894|18,18,ὅτῳ,ὅστις,p-s---md-,ADV
18,Leuven|0032-002|894|19,19,ἂν,ἄν,d--------,AuxY
19,Leuven|0032-002|894|20,20,δανειζοίμην,δανείζω,v1spoe---,ATR
