,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|1069|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0032-002|1069|2,2,ὁ,ὁ,l-s---mn-,ATR
2,Leuven|0032-002|1069|3,3,Νικομαχίδης,Νικομαχίδης,n-s---mn-,SBJ
4,Leuven|0032-002|1069|5,5,μὰ,μά,r--------,AuxP
5,Leuven|0032-002|1069|6,6,Δί’,Ζεύς,n-s---ma-,ExD
7,Leuven|0032-002|1069|8,8,ἔφη,φημί,v3siia---,PRED
9,Leuven|0032-002|1069|10,10,ὦ,ὦ,i--------,AuxZ
10,Leuven|0032-002|1069|11,11,Σώκρατες,Σωκράτης,n-s---mv-,ExD
12,Leuven|0032-002|1069|13,13,οὐκ,οὐ,d--------,AuxZ
13,Leuven|0032-002|1069|14,14,ἄν,ἄν,d--------,AuxY
14,Leuven|0032-002|1069|15,15,ποτε,ποτέ,d--------,ADV
15,Leuven|0032-002|1069|16,16,ᾤμην,οἴομαι,v1siie---,OBJ
16,Leuven|0032-002|1069|17,17,ἐγὼ,ἐγώ,p1s---cn-,SBJ
17,Leuven|0032-002|1069|18,18,σοῦ,σύ,p2s---cg-,OBJ
18,Leuven|0032-002|1069|19,19,ἀκοῦσαι,ἀκούω,v--ana---,OBJ
19,Leuven|0032-002|1069|20,20,ὡς,ὡς,c--------,AuxC
20,Leuven|0032-002|1069|21,21,οἱ,ὁ,l-p---mn-,ATR
21,Leuven|0032-002|1069|22,22,ἀγαθοὶ,ἀγαθός,a-p---mn-,ATR
22,Leuven|0032-002|1069|23,23,οἰκονόμοι,οἰκονόμος,n-p---mn-,SBJ
23,Leuven|0032-002|1069|24,24,ἀγαθοὶ,ἀγαθός,a-p---mn-,ATR
24,Leuven|0032-002|1069|25,25,στρατηγοὶ,στρατηγός,n-p---mn-,PNOM
25,Leuven|0032-002|1069|26,26,ἂν,ἄν,d--------,AuxY
26,Leuven|0032-002|1069|27,27,εἶεν,εἰμί,v3ppoa---,OBJ
