,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|344|1,1,δούλῳ,δοῦλος,n-s---md-,OBJ
1,Leuven|0032-002|344|2,2,δ’,δέ,d--------,AuxY
2,Leuven|0032-002|344|3,3,ἀκρατεῖ,ἀκρατής,a-s---md-,ATR
3,Leuven|0032-002|344|4,4,ἐπιτρέψαιμεν,ἐπιτρέπω,v1paoa---,PRED
4,Leuven|0032-002|344|5,5,ἂν,ἄν,d--------,AuxY
5,Leuven|0032-002|344|6,6,ἢ,ἤ,c--------,AuxY
6,Leuven|0032-002|344|7,7,βοσκήματα,βόσκημα,n-p---na-,OBJ_CO
7,Leuven|0032-002|344|8,8,ἢ,ἤ,c--------,AuxY
8,Leuven|0032-002|344|9,9,ταμιεῖα,ταμιεῖον,n-p---na-,OBJ_CO
9,Leuven|0032-002|344|10,10,ἢ,ἤ,c--------,COORD
10,Leuven|0032-002|344|11,11,ἔργων,ἔργον,n-p---ng-,ATR
11,Leuven|0032-002|344|12,12,ἐπιστασίαν,ἐπιστασία,n-s---fa-,OBJ_CO
