,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|164|1,1,ὡς,ὡς,c--------,AuxC
1,Leuven|0032-002|164|2,2,ἐγὼ,ἐγώ,p1s---cn-,SBJ
2,Leuven|0032-002|164|3,3,ἀκούων,ἀκούω,v-sppamn-,ADV
3,Leuven|0032-002|164|4,4,τινῶν,τις,p-p---cg-,SBJ
4,Leuven|0032-002|164|5,5,ἐπαινουμένων,ἐπαινέω,v-pppemg-,OBJ
6,Leuven|0032-002|164|7,7,ὅτι,ὅτι,c--------,AuxC
7,Leuven|0032-002|164|8,8,νόμιμοι,νόμιμος,a-p---mn-,ATR
8,Leuven|0032-002|164|9,9,ἄνδρες,ἀνήρ,n-p---mn-,PNOM
9,Leuven|0032-002|164|10,10,εἰσίν,εἰμί,v3ppia---,ADV
11,Leuven|0032-002|164|12,12,οἶμαι,οἴομαι,v1spie---,ADV
12,Leuven|0032-002|164|13,13,μὴ,μή,d--------,AuxZ
13,Leuven|0032-002|164|14,14,ἂν,ἄν,d--------,AuxY
14,Leuven|0032-002|164|15,15,δικαίως,δίκαιος,d--------,ADV
15,Leuven|0032-002|164|16,16,τούτου,οὗτος,p-s---mg-,ATR
16,Leuven|0032-002|164|17,17,τυχεῖν,τυγχάνω,v--ana---,OBJ
17,Leuven|0032-002|164|18,18,τοῦ,ὁ,l-s---mg-,ATR
18,Leuven|0032-002|164|19,19,ἐπαίνου,ἔπαινος,n-s---mg-,OBJ
19,Leuven|0032-002|164|20,20,τὸν,ὁ,l-s---ma-,ATR
20,Leuven|0032-002|164|21,21,μὴ,μή,d--------,AuxZ
21,Leuven|0032-002|164|22,22,εἰδότα,οἶδα,v-srpama-,SBJ
22,Leuven|0032-002|164|23,23,τί,τίς,p-s---nn-,PNOM
23,Leuven|0032-002|164|24,24,ἐστι,εἰμί,v3spia---,OBJ
24,Leuven|0032-002|164|25,25,νόμος,νόμος,n-s---mn-,SBJ
