,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|397|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0032-002|397|2,2,τοὺς,ὁ,l-p---ma-,ATR
2,Leuven|0032-002|397|3,3,θησαυροὺς,θησαυρός,n-p---ma-,OBJ
3,Leuven|0032-002|397|4,4,τῶν,ὁ,l-p---mg-,ATR
4,Leuven|0032-002|397|5,5,πάλαι,πάλαι,d--------,ATR
5,Leuven|0032-002|397|6,6,σοφῶν,σοφός,a-p---mg-,ATR
6,Leuven|0032-002|397|7,7,ἀνδρῶν,ἀνήρ,n-p---mg-,ATR
8,Leuven|0032-002|397|9,9,οὓς,ὅς,p-p---ma-,OBJ
9,Leuven|0032-002|397|10,10,ἐκεῖνοι,ἐκεῖνος,p-p---mn-,SBJ
10,Leuven|0032-002|397|11,11,κατέλιπον,καταλείπω,v3paia---,ATR
11,Leuven|0032-002|397|12,12,ἐν,ἐν,r--------,AuxP
12,Leuven|0032-002|397|13,13,βιβλίοις,βιβλίον,n-p---nd-,ADV
13,Leuven|0032-002|397|14,14,γράψαντες,γράφω,v-papamn-,ADV
15,Leuven|0032-002|397|16,16,ἀνελίττων,ἀνελίσσω,v-sppamn-,ADV
16,Leuven|0032-002|397|17,17,κοινῇ,κοινῇ,d--------,ADV
17,Leuven|0032-002|397|18,18,σὺν,σύν,r--------,AuxP
18,Leuven|0032-002|397|19,19,τοῖς,ὁ,l-p---md-,ATR
19,Leuven|0032-002|397|20,20,φίλοις,φίλος,a-p---md-,ADV
20,Leuven|0032-002|397|21,21,διέρχομαι,διέρχομαι,v1spie---,PRED_CO
22,Leuven|0032-002|397|23,23,καὶ,καί,c--------,COORD
23,Leuven|0032-002|397|24,24,ἄν,ἐάν,c--------,AuxC
24,Leuven|0032-002|397|25,25,τι,τις,p-s---na-,OBJ
25,Leuven|0032-002|397|26,26,ὁρῶμεν,ὁράω,v1ppia---,ADV
26,Leuven|0032-002|397|27,27,ἀγαθὸν,ἀγαθός,a-s---na-,ATR
27,Leuven|0032-002|397|28,28,ἐκλεγόμεθα,ἐκλέγω,v1ppie---,PRED_CO
28,Leuven|0032-002|397|29,29,·,·,u--------,AuxK
