,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|1257|1,1,σὺ,σύ,p2s---cn-,SBJ
1,Leuven|0032-002|1257|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0032-002|1257|3,3,τοῖς,ὁ,l-p---md-,ATR
3,Leuven|0032-002|1257|4,4,πρωτεύουσιν,πρωτεύω,v-pppamd-,OBJ
4,Leuven|0032-002|1257|5,5,ἐν,ἐν,r--------,AuxP
5,Leuven|0032-002|1257|6,6,τῇ,ὁ,l-s---fd-,ATR
6,Leuven|0032-002|1257|7,7,πόλει,πόλις,n-s---fd-,ADV
8,Leuven|0032-002|1257|9,9,ὧν,ὅς,p-p---mg-,ATR
9,Leuven|0032-002|1257|10,10,ἔνιοι,ἔνιοι,a-p---mn-,SBJ
10,Leuven|0032-002|1257|11,11,καταφρονοῦσί,καταφρονέω,v3ppia---,ATR
11,Leuven|0032-002|1257|12,12,σου,σύ,p2s---cg-,OBJ
13,Leuven|0032-002|1257|14,14,ῥᾳδίως,ῥᾴδιος,d--------,ADV
14,Leuven|0032-002|1257|15,15,διαλεγόμενος,διαλέγω,v-sppemn-,ADV_CO
15,Leuven|0032-002|1257|16,16,καὶ,καί,c--------,COORD
16,Leuven|0032-002|1257|17,17,τῶν,ὁ,l-p---mg-,ATR
17,Leuven|0032-002|1257|18,18,ἐπιμελομένων,ἐπιμελέομαι,v-pppemg-,OBJ
18,Leuven|0032-002|1257|19,19,τοῦ,ὁ,l-s---ng-,ATR
19,Leuven|0032-002|1257|20,20,τῇ,ὁ,l-s---fd-,ATR
20,Leuven|0032-002|1257|21,21,πόλει,πόλις,n-s---fd-,OBJ
21,Leuven|0032-002|1257|22,22,διαλέγεσθαι,διαλέγω,v--pne---,OBJ
22,Leuven|0032-002|1257|23,23,πολὺ,πολύς,a-s---na-,ADV
23,Leuven|0032-002|1257|24,24,περιών,περίειμι,v-sppamn-,ADV_CO
25,Leuven|0032-002|1257|26,26,ἐν,ἐν,r--------,AuxP
26,Leuven|0032-002|1257|27,27,τοῖς,ὁ,l-p---md-,ATR
27,Leuven|0032-002|1257|28,28,μηδεπώποτε,μηδεπώποτε,d--------,ADV
28,Leuven|0032-002|1257|29,29,φροντίσασι,φροντίζω,v-papamd-,ADV_CO
29,Leuven|0032-002|1257|30,30,τῶν,ὁ,l-p---ng-,ATR
30,Leuven|0032-002|1257|31,31,πολιτικῶν,πολιτικός,a-p---ng-,OBJ
31,Leuven|0032-002|1257|32,32,μηδὲ,μηδέ,c--------,COORD
32,Leuven|0032-002|1257|33,33,σοῦ,σύ,p2s---cg-,OBJ
33,Leuven|0032-002|1257|34,34,καταπεφρονηκόσιν,καταφρονέω,v-prpamd-,ADV_CO
34,Leuven|0032-002|1257|35,35,ὀκνεῖς,ὀκνέω,v2spia---,PRED
35,Leuven|0032-002|1257|36,36,λέγειν,λέγω,v--pna---,OBJ
37,Leuven|0032-002|1257|38,38,δεδιὼς,δείδω,v-srpamn-,ADV
38,Leuven|0032-002|1257|39,39,μὴ,μή,c--------,AuxC
39,Leuven|0032-002|1257|40,40,καταγελασθῇς,καταγελάω,v2sasp---,OBJ
