,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|814|1,1,τοὺς,ὁ,l-p---ma-,ATR
1,Leuven|0032-002|814|2,2,γὰρ,γάρ,d--------,AuxY
2,Leuven|0032-002|814|3,3,ἐξαπατηθέντας,ἐξαπατάω,v-pappma-,SBJ
3,Leuven|0032-002|814|4,4,ἅμα,ἅμα,d--------,ADV
4,Leuven|0032-002|814|5,5,μισεῖν,μισέω,v--pna---,OBJ
5,Leuven|0032-002|814|6,6,ἀλλήλους,ἀλλήλων,p-p---ma-,OBJ_CO
6,Leuven|0032-002|814|7,7,τε,τε,c--------,AuxY
7,Leuven|0032-002|814|8,8,καὶ,καί,c--------,COORD
8,Leuven|0032-002|814|9,9,τὴν,ὁ,l-s---fa-,ATR
9,Leuven|0032-002|814|10,10,προμνησαμένην,προμνάομαι,v-sapmfa-,OBJ_CO
