,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|1308|1,1,ἐκ,ἐκ,r--------,AuxP
1,Leuven|0032-002|1308|2,2,δὲ,δέ,d--------,AuxY
2,Leuven|0032-002|1308|3,3,τούτων,οὗτος,p-p---ng-,ADV
3,Leuven|0032-002|1308|4,4,δῆλόν,δῆλος,a-s---nn-,PNOM
4,Leuven|0032-002|1308|5,5,ἐστιν,εἰμί,v3spia---,PRED
5,Leuven|0032-002|1308|6,6,ὅτι,ὅτι,c--------,AuxC
6,Leuven|0032-002|1308|7,7,πάντας,πᾶς,a-p---ma-,ATR
7,Leuven|0032-002|1308|8,8,χρὴ,χρή,v3spia---,SBJ
8,Leuven|0032-002|1308|9,9,καὶ,καί,c--------,AuxY
9,Leuven|0032-002|1308|10,10,τοὺς,ὁ,l-p---ma-,ATR
10,Leuven|0032-002|1308|11,11,εὐφυεστέρους,εὐφυής,a-p---mac,SBJ_CO
11,Leuven|0032-002|1308|12,12,καὶ,καί,c--------,COORD
12,Leuven|0032-002|1308|13,13,τοὺς,ὁ,l-p---ma-,ATR
13,Leuven|0032-002|1308|14,14,ἀμβλυτέρους,ἀμβλύς,a-p---mac,SBJ_CO
14,Leuven|0032-002|1308|15,15,τὴν,ὁ,l-s---fa-,ATR
15,Leuven|0032-002|1308|16,16,φύσιν,φύσις,n-s---fa-,ADV
17,Leuven|0032-002|1308|18,18,ἐν,ἐν,r--------,AuxP
18,Leuven|0032-002|1308|19,19,οἷς,ὅς,p-p---nd-,ADV
19,Leuven|0032-002|1308|20,20,ἂν,ἄν,d--------,AuxY
20,Leuven|0032-002|1308|21,21,ἀξιόλογοι,ἀξιόλογος,a-p---mn-,PNOM
21,Leuven|0032-002|1308|22,22,βούλωνται,βούλομαι,v3ppse---,ATR
22,Leuven|0032-002|1308|23,23,γενέσθαι,γίγνομαι,v--anm---,OBJ
24,Leuven|0032-002|1308|25,25,ταῦτα,οὗτος,p-p---na-,OBJ
25,Leuven|0032-002|1308|26,26,καὶ,καί,c--------,AuxY
26,Leuven|0032-002|1308|27,27,μανθάνειν,μανθάνω,v--pna---,SBJ_CO
27,Leuven|0032-002|1308|28,28,καὶ,καί,c--------,COORD
28,Leuven|0032-002|1308|29,29,μελετᾶν,μελετάω,v--pna---,SBJ_CO
