,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0032-002|199|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
1,Leuven|0032-002|199|2,2,δ’,δέ,d--------,AuxY
2,Leuven|0032-002|199|3,3,αὐτὸν,αὐτός,p-s---ma-,SBJ
3,Leuven|0032-002|199|4,4,οἶδα,οἶδα,v1sria---,PRED
4,Leuven|0032-002|199|5,5,μὲν,μέν,d--------,AuxY
5,Leuven|0032-002|199|6,6,καὶ,καί,c--------,AuxY
6,Leuven|0032-002|199|7,7,περὶ,περί,r--------,AuxP
7,Leuven|0032-002|199|8,8,πατέρων,πατήρ,n-p---mg-,ADV_CO
8,Leuven|0032-002|199|9,9,τε,τε,c--------,AuxY
9,Leuven|0032-002|199|10,10,καὶ,καί,c--------,COORD
10,Leuven|0032-002|199|11,11,τῶν,ὁ,l-p---mg-,ATR
11,Leuven|0032-002|199|12,12,ἄλλων,ἄλλος,p-p---mg-,ATR
12,Leuven|0032-002|199|13,13,συγγενῶν,συγγενής,a-p---mg-,ADV_CO
13,Leuven|0032-002|199|14,14,τε,τε,c--------,AuxY
14,Leuven|0032-002|199|15,15,καὶ,καί,c--------,COORD
15,Leuven|0032-002|199|16,16,περὶ,περί,r--------,AuxP
16,Leuven|0032-002|199|17,17,φίλων,φίλος,a-p---mg-,ADV_CO
17,Leuven|0032-002|199|18,18,ταῦτα,οὗτος,p-p---na-,OBJ
18,Leuven|0032-002|199|19,19,λέγοντα,λέγω,v-sppama-,OBJ
19,Leuven|0032-002|199|20,20,·,·,u--------,AuxK
